id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
XTMIFLNF,ORY,CSD,ORY,ORY,0,1200,0,0,0,20,45,Airbus
GVPQDZVG,ORY,ST,ORY,ORY,0,1200,0,0,0,27,51,Airbus
JYIVKGHS,ORY,ST,ORY,ORY,0,1200,0,0,0,24,53,Airbus
RAFTTDMD,ORY,ST,ORY,ORY,0,1200,0,0,0,23,42,Airbus
OPDUNQQK,ORY,ST,ORY,ORY,0,1200,0,0,0,27,54,Airbus
KUHFGLJJ,SXB,CP,SXB,SXB,0,1200,0,0,0,22,45,Airbus
GZQMXSYI,SXB,FO,SXB,SXB,0,1200,0,0,0,22,57,Airbus
JDOXJEJB,SXB,CSD,SXB,SXB,0,1200,0,0,0,27,54,Airbus
UTEWWJYK,SXB,CSD,SXB,SXB,0,1200,0,0,0,20,40,Airbus
ZZMQRHXX,SXB,ST,SXB,SXB,0,1200,0,0,0,28,51,Airbus
UFCXWBIG,SXB,ST,SXB,SXB,0,1200,0,0,0,29,57,Airbus
SXTJLFPP,SXB,ST,SXB,SXB,0,1200,0,0,0,22,45,Airbus
ZUHUSLJI,SXB,ST,SXB,SXB,0,1200,0,0,0,22,53,Airbus
IAMPYAWH,MRS,CP,MRS,MRS,0,1200,0,0,0,29,48,Airbus
VRDUMEWZ,MRS,FO,MRS,MRS,0,1200,0,0,0,29,48,Airbus
HKJDMMPI,MRS,CSD,MRS,MRS,0,1200,0,0,0,27,59,Airbus
AQVEOGHM,MRS,CSD,MRS,MRS,0,1200,0,0,0,21,42,Airbus
YKCLLOIF,MRS,ST,MRS,MRS,0,1200,0,0,0,23,59,Airbus
URJIUFLB,MRS,ST,MRS,MRS,0,1200,0,0,0,25,59,Airbus
JRVQSCIS,MRS,ST,MRS,MRS,0,1200,0,0,0,29,41,Airbus
IAUEQUMS,MRS,ST,MRS,MRS,0,1200,0,0,0,24,46,Airbus
MOOROYTZ,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,28,52,Airbus
QEVVXVQT,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,29,41,Airbus
XGMCIZSM,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,27,40,Airbus
IJPIIGMJ,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,24,41,Airbus
DFNEMMIZ,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,24,44,Airbus
SRLZNSTD,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,27,44,Airbus
TMCYFDND,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,24,58,Airbus
BCBGRLWG,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,25,42,Airbus
GUUVAJER,AJA,CP,AJA,AJA,0,1200,0,0,0,26,59,Airbus
JHNUJMPA,AJA,FO,AJA,AJA,0,1200,0,0,0,22,53,Airbus
NPVUBIKX,AJA,CSD,AJA,AJA,0,1200,0,0,0,24,59,Airbus
MBKWZUZT,AJA,CSD,AJA,AJA,0,1200,0,0,0,24,43,Airbus
YIJOBBYR,AJA,ST,AJA,AJA,0,1200,0,0,0,27,57,Airbus
DXTZBNZN,AJA,ST,AJA,AJA,0,1200,0,0,0,26,51,Airbus
CCGWWDXK,AJA,ST,AJA,AJA,0,1200,0,0,0,23,57,Airbus
YQXWSWEH,AJA,ST,AJA,AJA,0,1200,0,0,0,21,58,Airbus
QWFYQFQD,NCE,CP,NCE,NCE,0,1200,0,0,0,28,58,Airbus
JGIKVNJE,NCE,FO,NCE,NCE,0,1200,0,0,0,23,43,Airbus
ZZCWMSNA,NCE,CSD,NCE,NCE,0,1200,0,0,0,25,41,Airbus
KHHNTJEA,NCE,CSD,NCE,NCE,0,1200,0,0,0,20,47,Airbus
GPSYZIIT,NCE,ST,NCE,NCE,0,1200,0,0,0,25,54,Airbus
HVYXNEID,NCE,ST,NCE,NCE,0,1200,0,0,0,24,48,Airbus
KUOMDMXQ,NCE,ST,NCE,NCE,0,1200,0,0,0,29,48,Airbus
ZBUJEYKE,NCE,ST,NCE,NCE,0,1200,0,0,0,23,54,Airbus
