id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
WQARZJGL,TLS,ST,TLS,TLS,0,1200,0,0,0,21,53,Airbus
VAAGWUOQ,TLS,ST,TLS,TLS,0,1200,0,0,0,26,54,Airbus
FZEYTQHA,TLS,ST,TLS,TLS,0,1200,0,0,0,21,51,Airbus
ZQFQFICZ,ORY,CP,ORY,ORY,0,1200,0,0,0,25,49,Airbus
FRIWXXUI,ORY,FO,ORY,ORY,0,1200,0,0,0,23,43,Airbus
LKNSIBRR,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,56,Airbus
VQOUENDO,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,40,Airbus
YFTQRJQZ,ORY,ST,ORY,ORY,0,1200,0,0,0,29,44,Airbus
PSPCPNSP,ORY,ST,ORY,ORY,0,1200,0,0,0,23,45,Airbus
SOHFTWKW,ORY,ST,ORY,ORY,0,1200,0,0,0,20,53,Airbus
OBQBBVCK,ORY,ST,ORY,ORY,0,1200,0,0,0,25,48,Airbus
BZOUKBTE,ORY,ST,ORY,ORY,0,1200,0,0,0,29,50,Airbus
NMNHVNNV,ORY,ST,ORY,ORY,0,1200,0,0,0,21,49,Airbus
VMQEZOIL,LYS,CP,LYS,LYS,0,1200,0,0,0,27,59,Airbus
TGRKQVWS,LYS,FO,LYS,LYS,0,1200,0,0,0,26,56,Airbus
MEWWNGLX,LYS,CSD,LYS,LYS,0,1200,0,0,0,20,46,Airbus
IXSCUEME,LYS,CSD,LYS,LYS,0,1200,0,0,0,28,56,Airbus
XILNITSM,LYS,ST,LYS,LYS,0,1200,0,0,0,20,46,Airbus
KJAYUOGX,LYS,ST,LYS,LYS,0,1200,0,0,0,29,40,Airbus
CUPHTSQW,LYS,ST,LYS,LYS,0,1200,0,0,0,21,54,Airbus
DSPHBTYH,LYS,ST,LYS,LYS,0,1200,0,0,0,23,55,Airbus
YMGBGLUR,LYS,ST,LYS,LYS,0,1200,0,0,0,20,46,Airbus
BEAWWWSJ,LYS,ST,LYS,LYS,0,1200,0,0,0,24,47,Airbus
JHTGJTLO,ORY,CP,ORY,ORY,0,1200,0,0,0,24,58,Airbus
WPVMLMCX,ORY,FO,ORY,ORY,0,1200,0,0,0,20,45,Airbus
NFMFCTJS,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,45,Airbus
PVANITZQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,50,Airbus
ZSBIVOCM,ORY,ST,ORY,ORY,0,1200,0,0,0,26,51,Airbus
CZWIYYWG,ORY,ST,ORY,ORY,0,1200,0,0,0,25,49,Airbus
IIYPRXFA,ORY,ST,ORY,ORY,0,1200,0,0,0,29,57,Airbus
IEZUOQDS,ORY,ST,ORY,ORY,0,1200,0,0,0,26,59,Airbus
VWXDHIWC,ORY,ST,ORY,ORY,0,1200,0,0,0,28,53,Airbus
HHHIKYQE,ORY,ST,ORY,ORY,0,1200,0,0,0,25,46,Airbus
WZYCQBOL,BIA,CP,BIA,BIA,0,1200,0,0,0,21,54,Airbus
ILDRJJTC,BIA,FO,BIA,BIA,0,1200,0,0,0,25,57,Airbus
EGDUYYFR,BIA,CSD,BIA,BIA,0,1200,0,0,0,23,43,Airbus
CVYVSUTD,BIA,CSD,BIA,BIA,0,1200,0,0,0,26,57,Airbus
HGQHICKQ,BIA,ST,BIA,BIA,0,1200,0,0,0,29,43,Airbus
IAMVNOYU,BIA,ST,BIA,BIA,0,1200,0,0,0,25,58,Airbus
RENTQJEK,BIA,ST,BIA,BIA,0,1200,0,0,0,26,52,Airbus
MNSGRVDM,BIA,ST,BIA,BIA,0,1200,0,0,0,21,55,Airbus
ABTPXJJN,BIA,ST,BIA,BIA,0,1200,0,0,0,27,52,Airbus
HDKAPEUZ,BIA,ST,BIA,BIA,0,1200,0,0,0,22,40,Airbus
DTMCLEVA,TLS,CP,TLS,TLS,0,1200,0,0,0,21,58,CRJ
BPDOYAVN,TLS,FO,TLS,TLS,0,1200,0,0,0,28,40,CRJ
NHHNSAXJ,TLS,CSD,TLS,TLS,0,1200,0,0,0,25,48,CRJ
CQMXNRZX,TLS,ST,TLS,TLS,0,1200,0,0,0,24,42,CRJ
NIEAKBNR,TLS,ST,TLS,TLS,0,1200,0,0,0,25,49,CRJ
CEPJYLCU,TLS,ST,TLS,TLS,0,1200,0,0,0,26,43,CRJ
AURXTGJV,BOD,CP,BOD,BOD,0,1200,0,0,0,24,47,CRJ
QIHDZRNE,BOD,FO,BOD,BOD,0,1200,0,0,0,23,51,CRJ
UFBNCEMD,BOD,CSD,BOD,BOD,0,1200,0,0,0,22,54,CRJ
OXSLAXCL,BOD,ST,BOD,BOD,0,1200,0,0,0,29,54,CRJ
FYWRMOYC,BOD,ST,BOD,BOD,0,1200,0,0,0,29,58,CRJ
KNYSHISU,BOD,ST,BOD,BOD,0,1200,0,0,0,24,58,CRJ
HEWMVNQR,ORY,CP,ORY,ORY,0,1200,0,0,0,24,50,Airbus
RJLMSDAM,ORY,FO,ORY,ORY,0,1200,0,0,0,27,47,Airbus
GBTLUEJU,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,45,Airbus
OWDVYULO,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,42,Airbus
KFHUNTED,ORY,ST,ORY,ORY,0,1200,0,0,0,26,43,Airbus
LFQWIYHA,ORY,ST,ORY,ORY,0,1200,0,0,0,22,56,Airbus
VOWEHLIT,ORY,ST,ORY,ORY,0,1200,0,0,0,22,42,Airbus
LZBMCMQK,ORY,ST,ORY,ORY,0,1200,0,0,0,23,44,Airbus
SXAUDVJG,ORY,ST,ORY,ORY,0,1200,0,0,0,22,52,Airbus
IHCFTPEQ,ORY,ST,ORY,ORY,0,1200,0,0,0,27,50,Airbus
NLJEKDIX,MRS,CP,MRS,MRS,0,1200,0,0,0,21,51,Airbus
RATIATOV,MRS,FO,MRS,MRS,0,1200,0,0,0,21,52,Airbus
FCIORBCX,MRS,CSD,MRS,MRS,0,1200,0,0,0,25,51,Airbus
XJERKTEU,MRS,CSD,MRS,MRS,0,1200,0,0,0,20,51,Airbus
EVHZPCNK,MRS,ST,MRS,MRS,0,1200,0,0,0,29,52,Airbus
RFPQTDJK,MRS,ST,MRS,MRS,0,1200,0,0,0,21,52,Airbus
SJKUDWRS,MRS,ST,MRS,MRS,0,1200,0,0,0,29,56,Airbus
BFICMYMX,MRS,ST,MRS,MRS,0,1200,0,0,0,28,55,Airbus
HBLPJCAO,MRS,ST,MRS,MRS,0,1200,0,0,0,29,46,Airbus
IPMTIVZN,MRS,ST,MRS,MRS,0,1200,0,0,0,22,52,Airbus
WHSMYQLG,CDG,CP,CDG,CDG,0,1200,0,0,0,20,44,Airbus
YPIXZDRY,CDG,FO,CDG,CDG,0,1200,0,0,0,25,40,Airbus
XIIMURJW,CDG,CSD,CDG,CDG,0,1200,0,0,0,21,43,Airbus
QFDMEUDX,CDG,CSD,CDG,CDG,0,1200,0,0,0,22,40,Airbus
PEQNQQYB,CDG,ST,CDG,CDG,0,1200,0,0,0,24,53,Airbus
NHRBGYZA,CDG,ST,CDG,CDG,0,1200,0,0,0,20,54,Airbus
CHIFWDDK,CDG,ST,CDG,CDG,0,1200,0,0,0,25,40,Airbus
UDBWSJCA,CDG,ST,CDG,CDG,0,1200,0,0,0,23,42,Airbus
YMBGHNWD,CDG,ST,CDG,CDG,0,1200,0,0,0,26,53,Airbus
AZNLGAPX,CDG,ST,CDG,CDG,0,1200,0,0,0,22,57,Airbus
LRYEKBWE,CDG,CP,CDG,CDG,0,1200,0,0,0,23,44,Airbus
KQIFKMGC,CDG,FO,CDG,CDG,0,1200,0,0,0,24,47,Airbus
VHGNFJQU,CDG,CSD,CDG,CDG,0,1200,0,0,0,29,55,Airbus
RUQQVPOO,CDG,CSD,CDG,CDG,0,1200,0,0,0,25,53,Airbus
YFXMPVJA,CDG,ST,CDG,CDG,0,1200,0,0,0,24,42,Airbus
FJSGTUPY,CDG,ST,CDG,CDG,0,1200,0,0,0,26,41,Airbus
UURPKIQN,CDG,ST,CDG,CDG,0,1200,0,0,0,26,45,Airbus
QFLKTGGH,CDG,ST,CDG,CDG,0,1200,0,0,0,25,58,Airbus
LEHLTVAU,CDG,ST,CDG,CDG,0,1200,0,0,0,20,41,Airbus
IYDRSJOV,CDG,ST,CDG,CDG,0,1200,0,0,0,23,49,Airbus
JLKNFTKE,TLS,CP,TLS,TLS,0,1200,0,0,0,20,55,Airbus
EUKHIQJH,TLS,FO,TLS,TLS,0,1200,0,0,0,26,54,Airbus
WCCYYCOP,TLS,CSD,TLS,TLS,0,1200,0,0,0,21,50,Airbus
IRYQUMUM,TLS,CSD,TLS,TLS,0,1200,0,0,0,22,58,Airbus
SOBGGNAP,TLS,ST,TLS,TLS,0,1200,0,0,0,26,47,Airbus
NETMGEXD,TLS,ST,TLS,TLS,0,1200,0,0,0,20,58,Airbus
QWEGFMKW,TLS,ST,TLS,TLS,0,1200,0,0,0,24,51,Airbus
UUURVCXY,TLS,ST,TLS,TLS,0,1200,0,0,0,25,45,Airbus
GZXYRDVM,TLS,ST,TLS,TLS,0,1200,0,0,0,24,42,Airbus
IRXCJZFL,TLS,ST,TLS,TLS,0,1200,0,0,0,22,53,Airbus
RWSFGOUU,ORY,CP,ORY,ORY,0,1200,0,0,0,24,46,Airbus
MRNBGLBR,ORY,FO,ORY,ORY,0,1200,0,0,0,25,41,Airbus
OTZNOPAN,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,43,Airbus
WNLTIALZ,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,41,Airbus
NMYPZVPB,ORY,ST,ORY,ORY,0,1200,0,0,0,21,43,Airbus
HHSKDTKX,ORY,ST,ORY,ORY,0,1200,0,0,0,28,48,Airbus
TQYLCEHY,ORY,ST,ORY,ORY,0,1200,0,0,0,24,44,Airbus
SCEJCULE,ORY,ST,ORY,ORY,0,1200,0,0,0,23,54,Airbus
CVNTPPXR,ORY,ST,ORY,ORY,0,1200,0,0,0,22,51,Airbus
IWQVMZEF,ORY,ST,ORY,ORY,0,1200,0,0,0,28,48,Airbus
QKNZHSIZ,NCE,CP,NCE,NCE,0,1200,0,0,0,24,41,Airbus
BFGOLBUN,NCE,FO,NCE,NCE,0,1200,0,0,0,23,57,Airbus
EYGBVXZW,NCE,CSD,NCE,NCE,0,1200,0,0,0,24,50,Airbus
QTLVFYRT,NCE,CSD,NCE,NCE,0,1200,0,0,0,28,58,Airbus
CBRSJERD,NCE,ST,NCE,NCE,0,1200,0,0,0,26,43,Airbus
GTIZYSKC,NCE,ST,NCE,NCE,0,1200,0,0,0,23,49,Airbus
OJKEGVRB,NCE,ST,NCE,NCE,0,1200,0,0,0,23,52,Airbus
SIGXRGJK,NCE,ST,NCE,NCE,0,1200,0,0,0,29,46,Airbus
YYCDFAAX,NCE,ST,NCE,NCE,0,1200,0,0,0,24,48,Airbus
JQVBTBJF,NCE,ST,NCE,NCE,0,1200,0,0,0,26,51,Airbus
YEFJGTET,MRS,CP,MRS,MRS,0,1200,0,0,0,22,58,Airbus
SFDVNHCU,MRS,FO,MRS,MRS,0,1200,0,0,0,25,40,Airbus
UKLQOFTR,MRS,CSD,MRS,MRS,0,1200,0,0,0,20,54,Airbus
PYMYWSRR,MRS,CSD,MRS,MRS,0,1200,0,0,0,22,56,Airbus
TUSNFZVV,MRS,ST,MRS,MRS,0,1200,0,0,0,20,58,Airbus
ODLWCPAE,MRS,ST,MRS,MRS,0,1200,0,0,0,29,41,Airbus
VPTMOSTT,MRS,ST,MRS,MRS,0,1200,0,0,0,25,57,Airbus
DBWVPHSK,MRS,ST,MRS,MRS,0,1200,0,0,0,20,57,Airbus
BRFBLARM,MRS,ST,MRS,MRS,0,1200,0,0,0,26,44,Airbus
RUQHOIHP,MRS,ST,MRS,MRS,0,1200,0,0,0,22,58,Airbus
IDUCWQUA,BES,CP,BES,BES,0,1200,0,0,0,27,43,Airbus
GARHXDYM,BES,FO,BES,BES,0,1200,0,0,0,23,44,Airbus
AEANSXNJ,BES,CSD,BES,BES,0,1200,0,0,0,25,41,Airbus
ISIXRYPO,BES,CSD,BES,BES,0,1200,0,0,0,22,51,Airbus
NBRDRMTV,BES,ST,BES,BES,0,1200,0,0,0,23,59,Airbus
GCGUOMQK,BES,ST,BES,BES,0,1200,0,0,0,21,46,Airbus
IJYILNBZ,BES,ST,BES,BES,0,1200,0,0,0,20,47,Airbus
CVZJMBOC,BES,ST,BES,BES,0,1200,0,0,0,29,53,Airbus
VIAYVOYV,BES,ST,BES,BES,0,1200,0,0,0,24,51,Airbus
KNLNXBSI,BES,ST,BES,BES,0,1200,0,0,0,26,50,Airbus
IXKZIQWK,MPL,CP,MPL,MPL,0,1200,0,0,0,25,43,Airbus
YURQHVPV,MPL,FO,MPL,MPL,0,1200,0,0,0,21,40,Airbus
FQACCUYG,MPL,CSD,MPL,MPL,0,1200,0,0,0,27,48,Airbus
ZSCOUCAG,MPL,CSD,MPL,MPL,0,1200,0,0,0,21,47,Airbus
PHCNZELF,MPL,ST,MPL,MPL,0,1200,0,0,0,27,50,Airbus
LVQSXTIO,MPL,ST,MPL,MPL,0,1200,0,0,0,26,51,Airbus
XDUXUCZH,MPL,ST,MPL,MPL,0,1200,0,0,0,24,45,Airbus
BQCHQRZK,MPL,ST,MPL,MPL,0,1200,0,0,0,25,50,Airbus
VRAWQTTI,MPL,ST,MPL,MPL,0,1200,0,0,0,27,58,Airbus
RRPFMVAE,MPL,ST,MPL,MPL,0,1200,0,0,0,27,48,Airbus
NNKQGMQD,CDG,CP,CDG,CDG,0,1200,0,0,0,27,50,Airbus
FABVDRRH,CDG,FO,CDG,CDG,0,1200,0,0,0,20,48,Airbus
LYAFWRCU,CDG,CSD,CDG,CDG,0,1200,0,0,0,25,43,Airbus
CGCTLJZW,CDG,CSD,CDG,CDG,0,1200,0,0,0,24,52,Airbus
XJHGLHDT,CDG,ST,CDG,CDG,0,1200,0,0,0,27,45,Airbus
NOILJFEC,CDG,ST,CDG,CDG,0,1200,0,0,0,28,57,Airbus
KWWMUYWE,CDG,ST,CDG,CDG,0,1200,0,0,0,24,54,Airbus
IAJMVZXU,CDG,ST,CDG,CDG,0,1200,0,0,0,28,41,Airbus
HXUOPVTN,CDG,ST,CDG,CDG,0,1200,0,0,0,23,43,Airbus
YCPBWFVF,CDG,ST,CDG,CDG,0,1200,0,0,0,21,53,Airbus
GAPWYUMS,CFR,CP,CFR,CFR,0,1200,0,0,0,24,44,ERJ
TOHJXRYV,CFR,FO,CFR,CFR,0,1200,0,0,0,27,53,ERJ
HMUUGGLO,CFR,CSD,CFR,CFR,0,1200,0,0,0,21,47,ERJ
VQXHGJDI,CFR,ST,CFR,CFR,0,1200,0,0,0,29,49,ERJ
POOCIVYC,CFR,ST,CFR,CFR,0,1200,0,0,0,27,40,ERJ
ZNLLFKCW,CFR,ST,CFR,CFR,0,1200,0,0,0,26,47,ERJ
MTYGRDXT,BOD,CP,BOD,BOD,0,1200,0,0,0,22,54,Airbus
BHOUKUHN,BOD,FO,BOD,BOD,0,1200,0,0,0,26,44,Airbus
KOJVTEFK,BOD,CSD,BOD,BOD,0,1200,0,0,0,29,42,Airbus
OFEJNTNP,BOD,CSD,BOD,BOD,0,1200,0,0,0,23,44,Airbus
NZKYWOIT,BOD,ST,BOD,BOD,0,1200,0,0,0,26,40,Airbus
CVQKLDTX,BOD,ST,BOD,BOD,0,1200,0,0,0,27,55,Airbus
DZKWOAHX,BOD,ST,BOD,BOD,0,1200,0,0,0,28,53,Airbus
WJYHZJAF,BOD,ST,BOD,BOD,0,1200,0,0,0,23,59,Airbus
VNPIIEXX,BOD,ST,BOD,BOD,0,1200,0,0,0,21,42,Airbus
DLAWUHPN,BOD,ST,BOD,BOD,0,1200,0,0,0,28,51,Airbus
WTTCZHDP,RNS,CP,RNS,RNS,0,1200,0,0,0,20,40,CRJ
QPEVNSZL,RNS,FO,RNS,RNS,0,1200,0,0,0,22,55,CRJ
KASDBJOR,RNS,CSD,RNS,RNS,0,1200,0,0,0,23,54,CRJ
DWCGSNMV,RNS,ST,RNS,RNS,0,1200,0,0,0,20,54,CRJ
WPDRZFHH,RNS,ST,RNS,RNS,0,1200,0,0,0,22,50,CRJ
BXSXZMGG,RNS,ST,RNS,RNS,0,1200,0,0,0,28,58,CRJ
ZNEBSHFZ,BOD,CP,BOD,BOD,0,1200,0,0,0,27,42,Airbus
MAASQHZH,BOD,FO,BOD,BOD,0,1200,0,0,0,29,52,Airbus
IRAJZGRX,BOD,CSD,BOD,BOD,0,1200,0,0,0,28,48,Airbus
VCJYIYQN,BOD,CSD,BOD,BOD,0,1200,0,0,0,24,48,Airbus
XQUTXXBN,BOD,ST,BOD,BOD,0,1200,0,0,0,23,55,Airbus
JHMAFYEU,BOD,ST,BOD,BOD,0,1200,0,0,0,26,44,Airbus
CFXJUFPU,BOD,ST,BOD,BOD,0,1200,0,0,0,25,50,Airbus
RLPPTSON,BOD,ST,BOD,BOD,0,1200,0,0,0,23,55,Airbus
TGBDOCYR,BOD,ST,BOD,BOD,0,1200,0,0,0,25,48,Airbus
OULGZDUR,BOD,ST,BOD,BOD,0,1200,0,0,0,21,54,Airbus
FUXXSQWN,ORY,CP,ORY,ORY,0,1200,0,0,0,27,47,Airbus
RWKPBLUO,ORY,FO,ORY,ORY,0,1200,0,0,0,22,55,Airbus
TDSFAFOL,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,51,Airbus
SXSDTTSZ,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,59,Airbus
NCWFFMPP,ORY,ST,ORY,ORY,0,1200,0,0,0,29,58,Airbus
DKLGISBZ,ORY,ST,ORY,ORY,0,1200,0,0,0,25,46,Airbus
DBUROXZQ,ORY,ST,ORY,ORY,0,1200,0,0,0,27,56,Airbus
CDSCCGRM,ORY,ST,ORY,ORY,0,1200,0,0,0,21,56,Airbus
IPBBYNPY,ORY,ST,ORY,ORY,0,1200,0,0,0,29,51,Airbus
QUMVNZEN,ORY,ST,ORY,ORY,0,1200,0,0,0,26,49,Airbus
ZZVYJTOW,SXB,CP,SXB,SXB,0,1200,0,0,0,20,50,Airbus
JEGRCCFO,SXB,FO,SXB,SXB,0,1200,0,0,0,28,42,Airbus
XZXBYZWI,SXB,CSD,SXB,SXB,0,1200,0,0,0,25,43,Airbus
MKNIURYC,SXB,CSD,SXB,SXB,0,1200,0,0,0,20,53,Airbus
VKOGODHB,SXB,ST,SXB,SXB,0,1200,0,0,0,25,56,Airbus
IKBYFFUB,SXB,ST,SXB,SXB,0,1200,0,0,0,29,47,Airbus
GMGFUXAE,SXB,ST,SXB,SXB,0,1200,0,0,0,29,40,Airbus
NEJBXLMN,SXB,ST,SXB,SXB,0,1200,0,0,0,26,52,Airbus
VXUVBGYC,SXB,ST,SXB,SXB,0,1200,0,0,0,20,49,Airbus
IGGZZWGH,SXB,ST,SXB,SXB,0,1200,0,0,0,23,43,Airbus
WUUKFRUZ,MRS,CP,MRS,MRS,0,1200,0,0,0,22,41,Airbus
QAOUQIAR,MRS,FO,MRS,MRS,0,1200,0,0,0,24,55,Airbus
KYOAFPXR,MRS,CSD,MRS,MRS,0,1200,0,0,0,21,50,Airbus
XXGVUPNL,MRS,CSD,MRS,MRS,0,1200,0,0,0,20,58,Airbus
WOGXQMWM,MRS,ST,MRS,MRS,0,1200,0,0,0,23,52,Airbus
ZDDWUNIY,MRS,ST,MRS,MRS,0,1200,0,0,0,22,40,Airbus
OMOPEPCZ,MRS,ST,MRS,MRS,0,1200,0,0,0,25,55,Airbus
KNEIUCGV,MRS,ST,MRS,MRS,0,1200,0,0,0,21,42,Airbus
VMDAPNSY,MRS,ST,MRS,MRS,0,1200,0,0,0,21,53,Airbus
HSZRWEXX,MRS,ST,MRS,MRS,0,1200,0,0,0,29,46,Airbus
FPOLTYBN,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,20,40,Airbus
MAHNMOVB,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,20,43,Airbus
LDYEWYAY,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,21,59,Airbus
KNKTVLTU,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,26,41,Airbus
AHJFJSWA,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,26,52,Airbus
QFZKBPBM,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,28,41,Airbus
OIJTORXH,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,29,51,Airbus
GRYFXNUP,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,29,41,Airbus
NROONWZJ,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,29,49,Airbus
ZGEZMKOX,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,22,47,Airbus
QOQZQFJW,AJA,CP,AJA,AJA,0,1200,0,0,0,29,59,Airbus
STFSCVKP,AJA,FO,AJA,AJA,0,1200,0,0,0,29,58,Airbus
BWHBGARK,AJA,CSD,AJA,AJA,0,1200,0,0,0,29,44,Airbus
RCELOHWY,AJA,CSD,AJA,AJA,0,1200,0,0,0,20,58,Airbus
BALJECSJ,AJA,ST,AJA,AJA,0,1200,0,0,0,20,43,Airbus
IWWLJTRL,AJA,ST,AJA,AJA,0,1200,0,0,0,21,43,Airbus
WNSOWIBC,AJA,ST,AJA,AJA,0,1200,0,0,0,20,45,Airbus
GIEMAILZ,AJA,ST,AJA,AJA,0,1200,0,0,0,24,47,Airbus
JPYMZYBA,AJA,ST,AJA,AJA,0,1200,0,0,0,22,41,Airbus
VDHBNDIG,AJA,ST,AJA,AJA,0,1200,0,0,0,23,41,Airbus
OMNRGKWI,NCE,CP,NCE,NCE,0,1200,0,0,0,24,49,Airbus
UQHQUZUH,NCE,FO,NCE,NCE,0,1200,0,0,0,28,45,Airbus
FXWANCTV,NCE,CSD,NCE,NCE,0,1200,0,0,0,28,58,Airbus
UDGNPQMP,NCE,CSD,NCE,NCE,0,1200,0,0,0,20,51,Airbus
OQTMTWFL,NCE,ST,NCE,NCE,0,1200,0,0,0,27,47,Airbus
VTHHHDBO,NCE,ST,NCE,NCE,0,1200,0,0,0,27,45,Airbus
SNUNDJGA,NCE,ST,NCE,NCE,0,1200,0,0,0,24,45,Airbus
CMNPJJSP,NCE,ST,NCE,NCE,0,1200,0,0,0,26,56,Airbus
DQXBPWSN,NCE,ST,NCE,NCE,0,1200,0,0,0,22,58,Airbus
EVFDFEGL,NCE,ST,NCE,NCE,0,1200,0,0,0,26,40,Airbus
