id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
LZLPPIAF,RNS,CS,RNS,RNS,0,1200,0,0,0,21,44,CRJ
OEEQQDMN,RNS,ST,RNS,RNS,0,1200,0,0,0,28,46,CRJ
OOFMQEPJ,RNS,ST,RNS,RNS,0,1200,0,0,0,23,47,CRJ
HPTSPBBR,RNS,ST,RNS,RNS,0,1200,0,0,0,28,56,CRJ
DQWUTCUG,BOD,CP,BOD,BOD,0,1200,0,0,0,29,44,Airbus
MQKIUBLY,BOD,FO,BOD,BOD,0,1200,0,0,0,21,59,Airbus
DJBGKOFR,BOD,CS,BOD,BOD,0,1200,0,0,0,22,49,Airbus
YABAOELB,BOD,CS,BOD,BOD,0,1200,0,0,0,24,43,Airbus
DGMOBXSX,BOD,ST,BOD,BOD,0,1200,0,0,0,28,59,Airbus
UCGNQUVN,BOD,ST,BOD,BOD,0,1200,0,0,0,29,55,Airbus
XZBLEBVU,BOD,ST,BOD,BOD,0,1200,0,0,0,28,52,Airbus
MCWUPEUU,BOD,ST,BOD,BOD,0,1200,0,0,0,21,47,Airbus
GUDHGXVW,ORY,CP,ORY,ORY,0,1200,0,0,0,23,47,Airbus
OQXRAWSR,ORY,FO,ORY,ORY,0,1200,0,0,0,27,56,Airbus
DUKNZJCX,ORY,CS,ORY,ORY,0,1200,0,0,0,25,53,Airbus
DFILPGBR,ORY,CS,ORY,ORY,0,1200,0,0,0,24,54,Airbus
TUSVGAJQ,ORY,ST,ORY,ORY,0,1200,0,0,0,21,48,Airbus
LSLQGJCU,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
RKXXAIZK,ORY,ST,ORY,ORY,0,1200,0,0,0,23,51,Airbus
WRNBYWJV,ORY,ST,ORY,ORY,0,1200,0,0,0,27,52,Airbus
UHTKZLOF,SXB,CP,SXB,SXB,0,1200,0,0,0,29,40,Airbus
AIHEFSSN,SXB,FO,SXB,SXB,0,1200,0,0,0,28,57,Airbus
FXDWFHSY,SXB,CS,SXB,SXB,0,1200,0,0,0,28,54,Airbus
OWUNJIJR,SXB,CS,SXB,SXB,0,1200,0,0,0,29,59,Airbus
IJIIOQRR,SXB,ST,SXB,SXB,0,1200,0,0,0,25,55,Airbus
LDWALLPR,SXB,ST,SXB,SXB,0,1200,0,0,0,21,44,Airbus
CQLDHTTK,SXB,ST,SXB,SXB,0,1200,0,0,0,29,40,Airbus
QLYEHUDL,SXB,ST,SXB,SXB,0,1200,0,0,0,27,47,Airbus
NFFVRVQG,MRS,CP,MRS,MRS,0,1200,0,0,0,25,57,Airbus
GSEOIPET,MRS,FO,MRS,MRS,0,1200,0,0,0,28,42,Airbus
WADOGPAM,MRS,CS,MRS,MRS,0,1200,0,0,0,25,40,Airbus
XSVHHFFU,MRS,CS,MRS,MRS,0,1200,0,0,0,29,41,Airbus
MWRROERD,MRS,ST,MRS,MRS,0,1200,0,0,0,25,41,Airbus
EVYZZYVO,MRS,ST,MRS,MRS,0,1200,0,0,0,21,58,Airbus
VMXJBUPC,MRS,ST,MRS,MRS,0,1200,0,0,0,23,43,Airbus
OBFDSHXY,MRS,ST,MRS,MRS,0,1200,0,0,0,21,51,Airbus
PKYPFLKA,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,21,47,Airbus
NXOPFUEN,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,28,51,Airbus
JAJCJURT,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,20,46,Airbus
OLYSPMQW,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,25,46,Airbus
NEKXNOWL,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,26,55,Airbus
GGWXZLAZ,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,26,54,Airbus
HLQGZBWH,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,28,54,Airbus
NXHBMZAV,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,24,54,Airbus
AXPRMFBH,AJA,CP,AJA,AJA,0,1200,0,0,0,25,57,Airbus
WDZJJCJZ,AJA,FO,AJA,AJA,0,1200,0,0,0,23,59,Airbus
HELZSOKG,AJA,CS,AJA,AJA,0,1200,0,0,0,23,46,Airbus
BBZXYNAA,AJA,CS,AJA,AJA,0,1200,0,0,0,26,58,Airbus
EXGGEYHJ,AJA,ST,AJA,AJA,0,1200,0,0,0,28,40,Airbus
BSPSEKMF,AJA,ST,AJA,AJA,0,1200,0,0,0,20,42,Airbus
IGHPSFBK,AJA,ST,AJA,AJA,0,1200,0,0,0,28,46,Airbus
LJPLZAMC,AJA,ST,AJA,AJA,0,1200,0,0,0,20,54,Airbus
NPFMZFFH,NCE,CP,NCE,NCE,0,1200,0,0,0,23,52,Airbus
YMKXJBNM,NCE,FO,NCE,NCE,0,1200,0,0,0,21,43,Airbus
SHFGKISF,NCE,CS,NCE,NCE,0,1200,0,0,0,23,58,Airbus
CMOPOXOF,NCE,CS,NCE,NCE,0,1200,0,0,0,27,49,Airbus
UWMYASLQ,NCE,ST,NCE,NCE,0,1200,0,0,0,28,58,Airbus
MLNZFPKF,NCE,ST,NCE,NCE,0,1200,0,0,0,23,57,Airbus
BYTPILSB,NCE,ST,NCE,NCE,0,1200,0,0,0,24,42,Airbus
DZNAQOCH,NCE,ST,NCE,NCE,0,1200,0,0,0,22,58,Airbus
