id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
UFMMWGZD,ORY,CS,ORY,ORY,0,1200,0,0,0,26,57,Airbus
WYLXYQQJ,ORY,CS,ORY,ORY,0,1200,0,0,0,25,47,Airbus
KNXYWFVW,ORY,ST,ORY,ORY,0,1200,0,0,0,27,48,Airbus
MGJLHXMD,ORY,ST,ORY,ORY,0,1200,0,0,0,20,51,Airbus
KXGCMRLP,ORY,ST,ORY,ORY,0,1200,0,0,0,24,45,Airbus
GUWARXSF,ORY,ST,ORY,ORY,0,1200,0,0,0,29,56,Airbus
YERLULPR,ORY,ST,ORY,ORY,0,1200,0,0,0,23,44,Airbus
KWIKKESH,ORY,ST,ORY,ORY,0,1200,0,0,0,27,52,Airbus
OPAEQCFL,LYS,CP,LYS,LYS,0,1200,0,0,0,23,42,Airbus
ISHMZXAQ,LYS,FO,LYS,LYS,0,1200,0,0,0,25,46,Airbus
MLWIAQTL,LYS,CS,LYS,LYS,0,1200,0,0,0,21,56,Airbus
KMSVGEBG,LYS,CS,LYS,LYS,0,1200,0,0,0,22,59,Airbus
WLYLRBPS,LYS,ST,LYS,LYS,0,1200,0,0,0,28,47,Airbus
NQRTPLZA,LYS,ST,LYS,LYS,0,1200,0,0,0,27,49,Airbus
JPDGFNND,LYS,ST,LYS,LYS,0,1200,0,0,0,23,56,Airbus
ZFVVGSDJ,LYS,ST,LYS,LYS,0,1200,0,0,0,26,40,Airbus
NEBDQOTB,LYS,ST,LYS,LYS,0,1200,0,0,0,29,59,Airbus
TYTWEDJI,LYS,ST,LYS,LYS,0,1200,0,0,0,22,48,Airbus
KBQAMFRH,ORY,CP,ORY,ORY,0,1200,0,0,0,27,51,Airbus
GBFZWFJV,ORY,FO,ORY,ORY,0,1200,0,0,0,29,50,Airbus
DUKRAUVU,ORY,CS,ORY,ORY,0,1200,0,0,0,22,50,Airbus
LNVZEUKM,ORY,CS,ORY,ORY,0,1200,0,0,0,27,48,Airbus
PEDYGKFA,ORY,ST,ORY,ORY,0,1200,0,0,0,24,54,Airbus
PZOCITEM,ORY,ST,ORY,ORY,0,1200,0,0,0,24,42,Airbus
ZSETZGCR,ORY,ST,ORY,ORY,0,1200,0,0,0,20,58,Airbus
XVOAVHNC,ORY,ST,ORY,ORY,0,1200,0,0,0,29,43,Airbus
ZTAMBLJP,ORY,ST,ORY,ORY,0,1200,0,0,0,29,55,Airbus
GTYFORZJ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,59,Airbus
EOPCSTRL,BIA,CP,BIA,BIA,0,1200,0,0,0,26,54,Airbus
LHQXXJJN,BIA,FO,BIA,BIA,0,1200,0,0,0,28,55,Airbus
DNOMJBDT,BIA,CS,BIA,BIA,0,1200,0,0,0,21,58,Airbus
UQMBHMAG,BIA,CS,BIA,BIA,0,1200,0,0,0,23,49,Airbus
HIDHMLWI,BIA,ST,BIA,BIA,0,1200,0,0,0,25,43,Airbus
FUQTBVMA,BIA,ST,BIA,BIA,0,1200,0,0,0,22,49,Airbus
GINLMAVF,BIA,ST,BIA,BIA,0,1200,0,0,0,20,57,Airbus
TVYSSHIA,BIA,ST,BIA,BIA,0,1200,0,0,0,25,59,Airbus
ADBDMBAK,BIA,ST,BIA,BIA,0,1200,0,0,0,26,58,Airbus
FTITBCMC,BIA,ST,BIA,BIA,0,1200,0,0,0,27,57,Airbus
EZOPEHYG,TLS,CP,TLS,TLS,0,1200,0,0,0,29,47,CRJ
WMTOYCQK,TLS,FO,TLS,TLS,0,1200,0,0,0,26,46,CRJ
VEAVRUNA,TLS,CSD,TLS,TLS,0,1200,0,0,0,28,45,CRJ
AIMHXDOT,TLS,ST,TLS,TLS,0,1200,0,0,0,29,40,CRJ
WJCDZWYI,TLS,ST,TLS,TLS,0,1200,0,0,0,20,53,CRJ
YZQDPYGG,TLS,ST,TLS,TLS,0,1200,0,0,0,27,40,CRJ
CKZRWVWE,BOD,CP,BOD,BOD,0,1200,0,0,0,21,48,CRJ
UXSGPSED,BOD,FO,BOD,BOD,0,1200,0,0,0,22,59,CRJ
OEEOSLRC,BOD,CSD,BOD,BOD,0,1200,0,0,0,21,48,CRJ
VQCHAJEQ,BOD,ST,BOD,BOD,0,1200,0,0,0,25,40,CRJ
XTRDNBXD,BOD,ST,BOD,BOD,0,1200,0,0,0,24,46,CRJ
WWIQFYKL,BOD,ST,BOD,BOD,0,1200,0,0,0,24,46,CRJ
LWEGDMXT,ORY,CP,ORY,ORY,0,1200,0,0,0,27,53,Airbus
TSYLCWBG,ORY,FO,ORY,ORY,0,1200,0,0,0,25,55,Airbus
JWEQKKYE,ORY,CS,ORY,ORY,0,1200,0,0,0,28,49,Airbus
YFEOUEQT,ORY,CS,ORY,ORY,0,1200,0,0,0,21,41,Airbus
NEPDIRIC,ORY,ST,ORY,ORY,0,1200,0,0,0,20,59,Airbus
QDCVOPBX,ORY,ST,ORY,ORY,0,1200,0,0,0,25,50,Airbus
GHFLAJSY,ORY,ST,ORY,ORY,0,1200,0,0,0,26,47,Airbus
EJNQPSOT,ORY,ST,ORY,ORY,0,1200,0,0,0,25,44,Airbus
TAHLOCCS,ORY,ST,ORY,ORY,0,1200,0,0,0,25,46,Airbus
INYNJBGB,ORY,ST,ORY,ORY,0,1200,0,0,0,23,55,Airbus
FDTPSTLW,MRS,CP,MRS,MRS,0,1200,0,0,0,22,44,Airbus
BIQPWQBC,MRS,FO,MRS,MRS,0,1200,0,0,0,20,52,Airbus
TITUMWCH,MRS,CS,MRS,MRS,0,1200,0,0,0,23,56,Airbus
ZHJPPTLX,MRS,CS,MRS,MRS,0,1200,0,0,0,21,47,Airbus
URNKBFMR,MRS,ST,MRS,MRS,0,1200,0,0,0,26,58,Airbus
FFRKISFO,MRS,ST,MRS,MRS,0,1200,0,0,0,22,47,Airbus
LWXPJLUX,MRS,ST,MRS,MRS,0,1200,0,0,0,28,45,Airbus
LOPDRYMO,MRS,ST,MRS,MRS,0,1200,0,0,0,29,51,Airbus
JSVSGAPQ,MRS,ST,MRS,MRS,0,1200,0,0,0,24,57,Airbus
BNKZKUSZ,MRS,ST,MRS,MRS,0,1200,0,0,0,21,49,Airbus
MBDIYFDT,CDG,CP,CDG,CDG,0,1200,0,0,0,28,45,Airbus
IVXMVPXM,CDG,FO,CDG,CDG,0,1200,0,0,0,24,48,Airbus
MCWKXKVB,CDG,CS,CDG,CDG,0,1200,0,0,0,22,54,Airbus
JCUAAVIM,CDG,CS,CDG,CDG,0,1200,0,0,0,21,46,Airbus
MSNOIZZW,CDG,ST,CDG,CDG,0,1200,0,0,0,28,45,Airbus
EFVHZNAV,CDG,ST,CDG,CDG,0,1200,0,0,0,27,46,Airbus
FEXPJKHS,CDG,ST,CDG,CDG,0,1200,0,0,0,27,56,Airbus
VDQAJGDN,CDG,ST,CDG,CDG,0,1200,0,0,0,23,46,Airbus
FDROMWTD,CDG,ST,CDG,CDG,0,1200,0,0,0,21,48,Airbus
GOTTECGI,CDG,ST,CDG,CDG,0,1200,0,0,0,20,43,Airbus
EATJVZAE,CDG,CP,CDG,CDG,0,1200,0,0,0,28,53,Airbus
JFDQMHVU,CDG,FO,CDG,CDG,0,1200,0,0,0,27,57,Airbus
MNQABFSH,CDG,CS,CDG,CDG,0,1200,0,0,0,27,50,Airbus
SBPOAGDK,CDG,CS,CDG,CDG,0,1200,0,0,0,25,47,Airbus
PRNGJCZN,CDG,ST,CDG,CDG,0,1200,0,0,0,25,40,Airbus
LMGTHLVU,CDG,ST,CDG,CDG,0,1200,0,0,0,26,46,Airbus
DGEUHCBG,CDG,ST,CDG,CDG,0,1200,0,0,0,21,53,Airbus
NPLRKWLJ,CDG,ST,CDG,CDG,0,1200,0,0,0,23,55,Airbus
MTHLCDUM,CDG,ST,CDG,CDG,0,1200,0,0,0,21,43,Airbus
EJRDTKAC,CDG,ST,CDG,CDG,0,1200,0,0,0,25,46,Airbus
DAJSPQBG,TLS,CP,TLS,TLS,0,1200,0,0,0,24,44,Airbus
DFRMMJVL,TLS,FO,TLS,TLS,0,1200,0,0,0,27,54,Airbus
ETMPURFI,TLS,CS,TLS,TLS,0,1200,0,0,0,25,59,Airbus
GJGSDEGF,TLS,CS,TLS,TLS,0,1200,0,0,0,24,50,Airbus
ZUZGNOAQ,TLS,ST,TLS,TLS,0,1200,0,0,0,25,57,Airbus
TLJGEDTN,TLS,ST,TLS,TLS,0,1200,0,0,0,27,40,Airbus
EAPHQILR,TLS,ST,TLS,TLS,0,1200,0,0,0,24,45,Airbus
LHHMRPEF,TLS,ST,TLS,TLS,0,1200,0,0,0,20,51,Airbus
HWXRPKQD,TLS,ST,TLS,TLS,0,1200,0,0,0,24,40,Airbus
YVCWXQQI,TLS,ST,TLS,TLS,0,1200,0,0,0,23,44,Airbus
PFNPFPEF,ORY,CP,ORY,ORY,0,1200,0,0,0,22,41,Airbus
KPCIGTCJ,ORY,FO,ORY,ORY,0,1200,0,0,0,23,50,Airbus
ARUJSRLD,ORY,CS,ORY,ORY,0,1200,0,0,0,26,56,Airbus
XISIJUNA,ORY,CS,ORY,ORY,0,1200,0,0,0,25,55,Airbus
QIWEGMQU,ORY,ST,ORY,ORY,0,1200,0,0,0,28,47,Airbus
XVBZGKYA,ORY,ST,ORY,ORY,0,1200,0,0,0,23,44,Airbus
TCFYJBJE,ORY,ST,ORY,ORY,0,1200,0,0,0,23,49,Airbus
BKGRICDE,ORY,ST,ORY,ORY,0,1200,0,0,0,23,55,Airbus
ZZSCXCUH,ORY,ST,ORY,ORY,0,1200,0,0,0,26,51,Airbus
CCKBXASY,ORY,ST,ORY,ORY,0,1200,0,0,0,26,43,Airbus
XPEIUPVW,NCE,CP,NCE,NCE,0,1200,0,0,0,20,42,Airbus
KIMSSHLT,NCE,FO,NCE,NCE,0,1200,0,0,0,23,46,Airbus
HSDUWYUV,NCE,CS,NCE,NCE,0,1200,0,0,0,20,54,Airbus
GJPMLBRK,NCE,CS,NCE,NCE,0,1200,0,0,0,23,53,Airbus
SJHSRQYM,NCE,ST,NCE,NCE,0,1200,0,0,0,21,49,Airbus
NKHAHNDK,NCE,ST,NCE,NCE,0,1200,0,0,0,25,48,Airbus
OYQQORPR,NCE,ST,NCE,NCE,0,1200,0,0,0,22,54,Airbus
WYHAJSWZ,NCE,ST,NCE,NCE,0,1200,0,0,0,21,52,Airbus
FUWNYCXB,NCE,ST,NCE,NCE,0,1200,0,0,0,28,59,Airbus
LWTRLZTO,NCE,ST,NCE,NCE,0,1200,0,0,0,23,44,Airbus
MSVKLSII,MRS,CP,MRS,MRS,0,1200,0,0,0,25,58,Airbus
HBJVMKUV,MRS,FO,MRS,MRS,0,1200,0,0,0,29,51,Airbus
NMSHOBHE,MRS,CS,MRS,MRS,0,1200,0,0,0,27,42,Airbus
ZMOSXFVY,MRS,CS,MRS,MRS,0,1200,0,0,0,26,46,Airbus
HNWFTBZJ,MRS,ST,MRS,MRS,0,1200,0,0,0,23,50,Airbus
TFYGWCWO,MRS,ST,MRS,MRS,0,1200,0,0,0,21,53,Airbus
MDPTFGNV,MRS,ST,MRS,MRS,0,1200,0,0,0,27,55,Airbus
SFHRJXAW,MRS,ST,MRS,MRS,0,1200,0,0,0,23,51,Airbus
TOTCYZAJ,MRS,ST,MRS,MRS,0,1200,0,0,0,28,50,Airbus
FZORUPKH,MRS,ST,MRS,MRS,0,1200,0,0,0,23,43,Airbus
SFJNFTWR,BES,CP,BES,BES,0,1200,0,0,0,21,55,Airbus
XSIFZFOF,BES,FO,BES,BES,0,1200,0,0,0,22,49,Airbus
PWNPWRGA,BES,CS,BES,BES,0,1200,0,0,0,26,43,Airbus
PWTNYZNE,BES,CS,BES,BES,0,1200,0,0,0,27,41,Airbus
HTFLHOIO,BES,ST,BES,BES,0,1200,0,0,0,29,59,Airbus
DLERPMOF,BES,ST,BES,BES,0,1200,0,0,0,21,51,Airbus
SVOEMDMO,BES,ST,BES,BES,0,1200,0,0,0,25,42,Airbus
GEZNOCSY,BES,ST,BES,BES,0,1200,0,0,0,29,52,Airbus
AILUBIEN,BES,ST,BES,BES,0,1200,0,0,0,24,43,Airbus
ARJCATJZ,BES,ST,BES,BES,0,1200,0,0,0,24,41,Airbus
NYTMYHNV,MPL,CP,MPL,MPL,0,1200,0,0,0,20,48,Airbus
ICTVAQVU,MPL,FO,MPL,MPL,0,1200,0,0,0,29,50,Airbus
VPFGLKIT,MPL,CS,MPL,MPL,0,1200,0,0,0,29,59,Airbus
YBXVNLNY,MPL,CS,MPL,MPL,0,1200,0,0,0,28,45,Airbus
QLFBYHRZ,MPL,ST,MPL,MPL,0,1200,0,0,0,24,57,Airbus
UQFEKPIQ,MPL,ST,MPL,MPL,0,1200,0,0,0,21,48,Airbus
SJJKPKCD,MPL,ST,MPL,MPL,0,1200,0,0,0,29,47,Airbus
NJJZSVBD,MPL,ST,MPL,MPL,0,1200,0,0,0,22,47,Airbus
JQQHORXB,MPL,ST,MPL,MPL,0,1200,0,0,0,20,51,Airbus
SYGNNAUD,MPL,ST,MPL,MPL,0,1200,0,0,0,26,43,Airbus
PYQSWAGG,CDG,CP,CDG,CDG,0,1200,0,0,0,20,45,Airbus
QJEZSLTQ,CDG,FO,CDG,CDG,0,1200,0,0,0,21,48,Airbus
HRSYBDWE,CDG,CS,CDG,CDG,0,1200,0,0,0,23,41,Airbus
PLWCEFPP,CDG,CS,CDG,CDG,0,1200,0,0,0,29,54,Airbus
ASBJWCYU,CDG,ST,CDG,CDG,0,1200,0,0,0,23,49,Airbus
SUVKVLDD,CDG,ST,CDG,CDG,0,1200,0,0,0,22,41,Airbus
RUKAGRBY,CDG,ST,CDG,CDG,0,1200,0,0,0,20,43,Airbus
FAKVKEXR,CDG,ST,CDG,CDG,0,1200,0,0,0,24,45,Airbus
FVDXWZQM,CDG,ST,CDG,CDG,0,1200,0,0,0,20,45,Airbus
WZTSIECC,CDG,ST,CDG,CDG,0,1200,0,0,0,24,51,Airbus
CKGRJCIO,CFR,CP,CFR,CFR,0,1200,0,0,0,28,51,ERJ
FPOEGBBZ,CFR,FO,CFR,CFR,0,1200,0,0,0,29,56,ERJ
TIFBRKJH,CFR,CSD,CFR,CFR,0,1200,0,0,0,28,48,ERJ
JKLNMNNI,CFR,ST,CFR,CFR,0,1200,0,0,0,24,51,ERJ
HTCQNSBK,CFR,ST,CFR,CFR,0,1200,0,0,0,20,51,ERJ
XXNJAYDW,BOD,CP,BOD,BOD,0,1200,0,0,0,23,51,Airbus
DIOIXRBL,BOD,FO,BOD,BOD,0,1200,0,0,0,21,57,Airbus
SHDSTHHJ,BOD,CS,BOD,BOD,0,1200,0,0,0,29,52,Airbus
AFACZKBP,BOD,CS,BOD,BOD,0,1200,0,0,0,25,50,Airbus
XFLJMTHN,BOD,ST,BOD,BOD,0,1200,0,0,0,28,41,Airbus
YEFKKPJS,BOD,ST,BOD,BOD,0,1200,0,0,0,20,57,Airbus
WFLSBQMW,BOD,ST,BOD,BOD,0,1200,0,0,0,26,48,Airbus
TFDRXBJS,BOD,ST,BOD,BOD,0,1200,0,0,0,28,45,Airbus
LSBXSWDM,BOD,ST,BOD,BOD,0,1200,0,0,0,23,44,Airbus
PLUUBECX,BOD,ST,BOD,BOD,0,1200,0,0,0,23,46,Airbus
ATLZMGYK,RNS,CP,RNS,RNS,0,1200,0,0,0,21,58,CRJ
EXJZZXDJ,RNS,FO,RNS,RNS,0,1200,0,0,0,29,43,CRJ
KUQPKRFA,RNS,CSD,RNS,RNS,0,1200,0,0,0,28,50,CRJ
WFCTDJVR,RNS,ST,RNS,RNS,0,1200,0,0,0,24,55,CRJ
XRAXKAXG,RNS,ST,RNS,RNS,0,1200,0,0,0,25,46,CRJ
VDHHPEVW,RNS,ST,RNS,RNS,0,1200,0,0,0,29,57,CRJ
VAWTQSSG,BOD,CP,BOD,BOD,0,1200,0,0,0,26,54,Airbus
QLNRWYST,BOD,FO,BOD,BOD,0,1200,0,0,0,29,43,Airbus
LHJEZVJM,BOD,CS,BOD,BOD,0,1200,0,0,0,22,40,Airbus
FXGGAOFY,BOD,CS,BOD,BOD,0,1200,0,0,0,29,56,Airbus
BBCXKDIR,BOD,ST,BOD,BOD,0,1200,0,0,0,24,50,Airbus
XPDOUEBH,BOD,ST,BOD,BOD,0,1200,0,0,0,20,56,Airbus
QZZWTYFK,BOD,ST,BOD,BOD,0,1200,0,0,0,29,40,Airbus
MTONWFQJ,BOD,ST,BOD,BOD,0,1200,0,0,0,25,47,Airbus
MTATFLGY,BOD,ST,BOD,BOD,0,1200,0,0,0,22,41,Airbus
DWIDKAOS,BOD,ST,BOD,BOD,0,1200,0,0,0,21,50,Airbus
YGCRFOBV,ORY,CP,ORY,ORY,0,1200,0,0,0,28,57,Airbus
GBUEHXRG,ORY,FO,ORY,ORY,0,1200,0,0,0,24,51,Airbus
IVPGYGGI,ORY,CS,ORY,ORY,0,1200,0,0,0,24,48,Airbus
JRPGRLLF,ORY,CS,ORY,ORY,0,1200,0,0,0,28,44,Airbus
CPGYLZCM,ORY,ST,ORY,ORY,0,1200,0,0,0,22,53,Airbus
VAGBZZSJ,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
BJCBWIUU,ORY,ST,ORY,ORY,0,1200,0,0,0,22,41,Airbus
IMKTRFHS,ORY,ST,ORY,ORY,0,1200,0,0,0,22,49,Airbus
XWGHZPAI,ORY,ST,ORY,ORY,0,1200,0,0,0,22,53,Airbus
FRIGMDYB,ORY,ST,ORY,ORY,0,1200,0,0,0,24,45,Airbus
CKRLUBCX,SXB,CP,SXB,SXB,0,1200,0,0,0,27,41,Airbus
IXWTYQSO,SXB,FO,SXB,SXB,0,1200,0,0,0,23,55,Airbus
XHAWGSNB,SXB,CS,SXB,SXB,0,1200,0,0,0,20,44,Airbus
MFOQOQJI,SXB,CS,SXB,SXB,0,1200,0,0,0,20,56,Airbus
CNDPPWSM,SXB,ST,SXB,SXB,0,1200,0,0,0,20,41,Airbus
TOUNMZQI,SXB,ST,SXB,SXB,0,1200,0,0,0,26,43,Airbus
MVCQEITN,SXB,ST,SXB,SXB,0,1200,0,0,0,22,58,Airbus
RNVKQKYL,SXB,ST,SXB,SXB,0,1200,0,0,0,25,51,Airbus
IBSPUEPV,SXB,ST,SXB,SXB,0,1200,0,0,0,20,52,Airbus
KYYDDANQ,SXB,ST,SXB,SXB,0,1200,0,0,0,25,45,Airbus
YUYNXNOD,MRS,CP,MRS,MRS,0,1200,0,0,0,21,52,Airbus
TGVKCGUN,MRS,FO,MRS,MRS,0,1200,0,0,0,25,54,Airbus
WFNGEIMD,MRS,CS,MRS,MRS,0,1200,0,0,0,25,48,Airbus
CHGEMKQL,MRS,CS,MRS,MRS,0,1200,0,0,0,20,51,Airbus
EUDIENEP,MRS,ST,MRS,MRS,0,1200,0,0,0,22,42,Airbus
KOAQQYYC,MRS,ST,MRS,MRS,0,1200,0,0,0,26,47,Airbus
WRKKEEFY,MRS,ST,MRS,MRS,0,1200,0,0,0,22,53,Airbus
PFKTBLHX,MRS,ST,MRS,MRS,0,1200,0,0,0,23,52,Airbus
CWXAZXVK,MRS,ST,MRS,MRS,0,1200,0,0,0,29,58,Airbus
LNDAJFWP,MRS,ST,MRS,MRS,0,1200,0,0,0,20,48,Airbus
VAMYHSXL,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,28,40,Airbus
NCHQTCGJ,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,22,53,Airbus
OQCBRRUZ,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,28,53,Airbus
MIOBKQBL,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,22,45,Airbus
HWPMQJIG,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,28,50,Airbus
MUMWQKGA,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,24,42,Airbus
XLURPQBX,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,22,51,Airbus
XUCRCDUV,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,29,46,Airbus
ZFWTIVMF,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,28,47,Airbus
MIKBRNRW,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,27,50,Airbus
FPVHVIXI,AJA,CP,AJA,AJA,0,1200,0,0,0,29,40,Airbus
CKPCEDNE,AJA,FO,AJA,AJA,0,1200,0,0,0,25,52,Airbus
XVBFSWAI,AJA,CS,AJA,AJA,0,1200,0,0,0,28,42,Airbus
ODDVSYTD,AJA,CS,AJA,AJA,0,1200,0,0,0,26,50,Airbus
PHTJVNLQ,AJA,ST,AJA,AJA,0,1200,0,0,0,26,52,Airbus
ZNFWPXQW,AJA,ST,AJA,AJA,0,1200,0,0,0,29,51,Airbus
GXGVOZUW,AJA,ST,AJA,AJA,0,1200,0,0,0,23,40,Airbus
ZYKXBWWK,AJA,ST,AJA,AJA,0,1200,0,0,0,25,51,Airbus
APXSXKNW,AJA,ST,AJA,AJA,0,1200,0,0,0,20,59,Airbus
SAQIHWBA,AJA,ST,AJA,AJA,0,1200,0,0,0,25,42,Airbus
WEOYPDTN,NCE,CP,NCE,NCE,0,1200,0,0,0,24,59,Airbus
ZQADZMUS,NCE,FO,NCE,NCE,0,1200,0,0,0,26,57,Airbus
CFXWPUGD,NCE,CS,NCE,NCE,0,1200,0,0,0,26,59,Airbus
DBIRIBDK,NCE,CS,NCE,NCE,0,1200,0,0,0,24,50,Airbus
BEIGAYIO,NCE,ST,NCE,NCE,0,1200,0,0,0,27,45,Airbus
VBBTLEPT,NCE,ST,NCE,NCE,0,1200,0,0,0,22,57,Airbus
SMWLXDZJ,NCE,ST,NCE,NCE,0,1200,0,0,0,29,45,Airbus
SBOILMIO,NCE,ST,NCE,NCE,0,1200,0,0,0,20,54,Airbus
JZSHAGOO,NCE,ST,NCE,NCE,0,1200,0,0,0,21,47,Airbus
YUMYCQSJ,NCE,ST,NCE,NCE,0,1200,0,0,0,21,57,Airbus
