id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
RTUECRXS,TLS,ST,TLS,TLS,0,1200,0,0,0,27,42,Airbus
QHCPOXEA,ORY,CP,ORY,ORY,0,1200,0,0,0,26,50,Airbus
OUYKGKHV,ORY,FO,ORY,ORY,0,1200,0,0,0,22,50,Airbus
WLTANWZO,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,40,Airbus
NUGKBZOR,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,49,Airbus
HYNIZXVJ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,55,Airbus
DSKPRZBX,ORY,ST,ORY,ORY,0,1200,0,0,0,20,52,Airbus
GVEOMOUR,ORY,ST,ORY,ORY,0,1200,0,0,0,27,53,Airbus
RSMXMFHD,ORY,ST,ORY,ORY,0,1200,0,0,0,21,55,Airbus
DWINRFPJ,ORY,ST,ORY,ORY,0,1200,0,0,0,20,54,Airbus
NQDTPWSP,ORY,ST,ORY,ORY,0,1200,0,0,0,28,59,Airbus
SSUCSZDM,LYS,CP,LYS,LYS,0,1200,0,0,0,24,59,Airbus
JUSYMEFJ,LYS,FO,LYS,LYS,0,1200,0,0,0,26,52,Airbus
NHVGTLHF,LYS,CSD,LYS,LYS,0,1200,0,0,0,21,49,Airbus
HGNLZPEA,LYS,CSD,LYS,LYS,0,1200,0,0,0,26,55,Airbus
VUURUPDG,LYS,ST,LYS,LYS,0,1200,0,0,0,25,48,Airbus
NVMFSBTP,LYS,ST,LYS,LYS,0,1200,0,0,0,24,45,Airbus
EIBQASGI,LYS,ST,LYS,LYS,0,1200,0,0,0,28,44,Airbus
AFYPIYRZ,LYS,ST,LYS,LYS,0,1200,0,0,0,24,57,Airbus
ZOKFQQRR,LYS,ST,LYS,LYS,0,1200,0,0,0,28,50,Airbus
XQXLSJQK,LYS,ST,LYS,LYS,0,1200,0,0,0,24,41,Airbus
IIUFLUTW,ORY,CP,ORY,ORY,0,1200,0,0,0,28,41,Airbus
SEZPUNZL,ORY,FO,ORY,ORY,0,1200,0,0,0,20,54,Airbus
LMEJKPIX,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,44,Airbus
PFIHDNIS,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,42,Airbus
AHCZFYSU,ORY,ST,ORY,ORY,0,1200,0,0,0,27,40,Airbus
NGPEQJYX,ORY,ST,ORY,ORY,0,1200,0,0,0,28,40,Airbus
GUUQBISY,ORY,ST,ORY,ORY,0,1200,0,0,0,23,52,Airbus
VFINWVZI,ORY,ST,ORY,ORY,0,1200,0,0,0,29,43,Airbus
KBXPPGGA,ORY,ST,ORY,ORY,0,1200,0,0,0,22,57,Airbus
EKKRKUPA,ORY,ST,ORY,ORY,0,1200,0,0,0,25,57,Airbus
NHWDBRYL,BIA,CP,BIA,BIA,0,1200,0,0,0,22,42,Airbus
LFHIXYIM,BIA,FO,BIA,BIA,0,1200,0,0,0,23,49,Airbus
YRKHFJSA,BIA,CSD,BIA,BIA,0,1200,0,0,0,25,46,Airbus
PXYYZMSX,BIA,CSD,BIA,BIA,0,1200,0,0,0,21,58,Airbus
ZYQTTGOT,BIA,ST,BIA,BIA,0,1200,0,0,0,21,50,Airbus
MIVQLYMT,BIA,ST,BIA,BIA,0,1200,0,0,0,25,42,Airbus
AWNMKLQO,BIA,ST,BIA,BIA,0,1200,0,0,0,25,55,Airbus
TVGMFULB,BIA,ST,BIA,BIA,0,1200,0,0,0,25,47,Airbus
TUBNPUCS,BIA,ST,BIA,BIA,0,1200,0,0,0,27,45,Airbus
YTSAVOUT,BIA,ST,BIA,BIA,0,1200,0,0,0,22,59,Airbus
DAHROKDK,TLS,CP,TLS,TLS,0,1200,0,0,0,20,47,CRJ
DNMHZKWF,TLS,FO,TLS,TLS,0,1200,0,0,0,29,59,CRJ
HWPXJJLA,TLS,CSD,TLS,TLS,0,1200,0,0,0,24,57,CRJ
TWHNSOMR,TLS,ST,TLS,TLS,0,1200,0,0,0,26,57,CRJ
PDLZSJBR,TLS,ST,TLS,TLS,0,1200,0,0,0,24,59,CRJ
JYMWNQID,BOD,CP,BOD,BOD,0,1200,0,0,0,29,51,CRJ
PNPDGVWU,BOD,FO,BOD,BOD,0,1200,0,0,0,24,51,CRJ
IHRTPNIV,BOD,CSD,BOD,BOD,0,1200,0,0,0,29,40,CRJ
CIQYXWHE,BOD,ST,BOD,BOD,0,1200,0,0,0,27,40,CRJ
MNWXHANY,BOD,ST,BOD,BOD,0,1200,0,0,0,24,45,CRJ
UWRJIAFY,ORY,CP,ORY,ORY,0,1200,0,0,0,29,51,Airbus
MFIRCDCI,ORY,FO,ORY,ORY,0,1200,0,0,0,28,44,Airbus
RREOIFYY,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,56,Airbus
LSJTQMYB,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,58,Airbus
TBSQDMSI,ORY,ST,ORY,ORY,0,1200,0,0,0,23,59,Airbus
GHTLDKZR,ORY,ST,ORY,ORY,0,1200,0,0,0,21,59,Airbus
QCQMYGAN,ORY,ST,ORY,ORY,0,1200,0,0,0,21,50,Airbus
KSNZTYWT,ORY,ST,ORY,ORY,0,1200,0,0,0,21,51,Airbus
JODCOQIL,ORY,ST,ORY,ORY,0,1200,0,0,0,20,51,Airbus
IWRONPLB,ORY,ST,ORY,ORY,0,1200,0,0,0,23,51,Airbus
ZTFTWOJT,MRS,CP,MRS,MRS,0,1200,0,0,0,26,54,Airbus
PSDTGWCP,MRS,FO,MRS,MRS,0,1200,0,0,0,22,56,Airbus
MWHODXZC,MRS,CSD,MRS,MRS,0,1200,0,0,0,28,40,Airbus
AMBNECVO,MRS,CSD,MRS,MRS,0,1200,0,0,0,26,53,Airbus
ORRIHSML,MRS,ST,MRS,MRS,0,1200,0,0,0,21,58,Airbus
FZPSDAUT,MRS,ST,MRS,MRS,0,1200,0,0,0,24,47,Airbus
JAYRYMHI,MRS,ST,MRS,MRS,0,1200,0,0,0,22,53,Airbus
PEVNDRNC,MRS,ST,MRS,MRS,0,1200,0,0,0,28,40,Airbus
OHYSEFKD,MRS,ST,MRS,MRS,0,1200,0,0,0,24,51,Airbus
JBCDIRWN,MRS,ST,MRS,MRS,0,1200,0,0,0,27,50,Airbus
QLGXHVBC,CDG,CP,CDG,CDG,0,1200,0,0,0,29,46,Airbus
ORIBSCUQ,CDG,FO,CDG,CDG,0,1200,0,0,0,23,41,Airbus
BXZQQIKX,CDG,CSD,CDG,CDG,0,1200,0,0,0,20,53,Airbus
QFPCYORO,CDG,CSD,CDG,CDG,0,1200,0,0,0,23,43,Airbus
OGZSTDQJ,CDG,ST,CDG,CDG,0,1200,0,0,0,23,43,Airbus
PMFDTFFJ,CDG,ST,CDG,CDG,0,1200,0,0,0,26,52,Airbus
GZBAZHFW,CDG,ST,CDG,CDG,0,1200,0,0,0,24,57,Airbus
DFAXKMQY,CDG,ST,CDG,CDG,0,1200,0,0,0,22,46,Airbus
QRBTLJKE,CDG,ST,CDG,CDG,0,1200,0,0,0,25,54,Airbus
VQILWXHH,CDG,ST,CDG,CDG,0,1200,0,0,0,24,49,Airbus
TMNKSLBS,CDG,CP,CDG,CDG,0,1200,0,0,0,20,50,Airbus
FHMAZGLB,CDG,FO,CDG,CDG,0,1200,0,0,0,21,49,Airbus
GWVFRGFT,CDG,CSD,CDG,CDG,0,1200,0,0,0,21,42,Airbus
NPDHFPTP,CDG,CSD,CDG,CDG,0,1200,0,0,0,20,59,Airbus
BUDPPMAK,CDG,ST,CDG,CDG,0,1200,0,0,0,20,59,Airbus
ZSGVLWMP,CDG,ST,CDG,CDG,0,1200,0,0,0,24,46,Airbus
QBUXDGTJ,CDG,ST,CDG,CDG,0,1200,0,0,0,29,56,Airbus
AEYBFWNL,CDG,ST,CDG,CDG,0,1200,0,0,0,22,54,Airbus
NDDINTDR,CDG,ST,CDG,CDG,0,1200,0,0,0,20,50,Airbus
DXLJCLYF,CDG,ST,CDG,CDG,0,1200,0,0,0,28,49,Airbus
MVDEIWCQ,TLS,CP,TLS,TLS,0,1200,0,0,0,21,48,Airbus
TUOKGEYV,TLS,FO,TLS,TLS,0,1200,0,0,0,28,44,Airbus
UMHIYMPF,TLS,CSD,TLS,TLS,0,1200,0,0,0,28,41,Airbus
JWZKXAPT,TLS,CSD,TLS,TLS,0,1200,0,0,0,27,52,Airbus
OPJSXOOD,TLS,ST,TLS,TLS,0,1200,0,0,0,24,47,Airbus
VEMOYVQA,TLS,ST,TLS,TLS,0,1200,0,0,0,26,45,Airbus
XDYAPSXC,TLS,ST,TLS,TLS,0,1200,0,0,0,26,44,Airbus
IIHRJKQA,TLS,ST,TLS,TLS,0,1200,0,0,0,27,44,Airbus
MFGNRLMX,TLS,ST,TLS,TLS,0,1200,0,0,0,28,49,Airbus
LNXCVSFT,TLS,ST,TLS,TLS,0,1200,0,0,0,21,52,Airbus
RTWONVXW,ORY,CP,ORY,ORY,0,1200,0,0,0,20,47,Airbus
LGCBHSWZ,ORY,FO,ORY,ORY,0,1200,0,0,0,24,49,Airbus
VVBCNVGV,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,42,Airbus
KMHPLSZI,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,57,Airbus
FABIWWSS,ORY,ST,ORY,ORY,0,1200,0,0,0,21,44,Airbus
KJERGYBW,ORY,ST,ORY,ORY,0,1200,0,0,0,23,42,Airbus
YSDMPYBX,ORY,ST,ORY,ORY,0,1200,0,0,0,25,50,Airbus
EQSOJTAJ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,41,Airbus
TNYBZFOD,ORY,ST,ORY,ORY,0,1200,0,0,0,25,55,Airbus
YAMUVDDM,ORY,ST,ORY,ORY,0,1200,0,0,0,22,47,Airbus
EPLYFWOS,NCE,CP,NCE,NCE,0,1200,0,0,0,21,58,Airbus
LHTZZELM,NCE,FO,NCE,NCE,0,1200,0,0,0,22,53,Airbus
NTFEPGRO,NCE,CSD,NCE,NCE,0,1200,0,0,0,24,46,Airbus
RQUNZQYZ,NCE,CSD,NCE,NCE,0,1200,0,0,0,21,56,Airbus
QMCPIJOT,NCE,ST,NCE,NCE,0,1200,0,0,0,24,44,Airbus
FPAKCROL,NCE,ST,NCE,NCE,0,1200,0,0,0,21,41,Airbus
FTNCITQQ,NCE,ST,NCE,NCE,0,1200,0,0,0,21,50,Airbus
AAMMDUHH,NCE,ST,NCE,NCE,0,1200,0,0,0,23,54,Airbus
LMQWVMUK,NCE,ST,NCE,NCE,0,1200,0,0,0,23,47,Airbus
JJFKTGEO,NCE,ST,NCE,NCE,0,1200,0,0,0,26,47,Airbus
QQCLCDCA,MRS,CP,MRS,MRS,0,1200,0,0,0,26,55,Airbus
REKXXTRS,MRS,FO,MRS,MRS,0,1200,0,0,0,29,46,Airbus
CLARHWKA,MRS,CSD,MRS,MRS,0,1200,0,0,0,25,54,Airbus
DYGEJGVG,MRS,CSD,MRS,MRS,0,1200,0,0,0,20,54,Airbus
SRLHHFEE,MRS,ST,MRS,MRS,0,1200,0,0,0,26,56,Airbus
KPSOXIQY,MRS,ST,MRS,MRS,0,1200,0,0,0,20,43,Airbus
KCQZWJCP,MRS,ST,MRS,MRS,0,1200,0,0,0,23,50,Airbus
TQCEDNSA,MRS,ST,MRS,MRS,0,1200,0,0,0,22,49,Airbus
LORAXJYY,MRS,ST,MRS,MRS,0,1200,0,0,0,27,51,Airbus
AQJPBDHS,MRS,ST,MRS,MRS,0,1200,0,0,0,25,57,Airbus
QUPSHRUJ,BES,CP,BES,BES,0,1200,0,0,0,23,57,Airbus
TEULCMSF,BES,FO,BES,BES,0,1200,0,0,0,27,51,Airbus
BEFGDIFH,BES,CSD,BES,BES,0,1200,0,0,0,29,43,Airbus
FABBYQZQ,BES,CSD,BES,BES,0,1200,0,0,0,23,43,Airbus
LKJDPEPZ,BES,ST,BES,BES,0,1200,0,0,0,23,56,Airbus
ZGWKCKTF,BES,ST,BES,BES,0,1200,0,0,0,23,44,Airbus
KDPDWNTS,BES,ST,BES,BES,0,1200,0,0,0,21,50,Airbus
UIPXCRKP,BES,ST,BES,BES,0,1200,0,0,0,26,57,Airbus
ECPFTMMV,BES,ST,BES,BES,0,1200,0,0,0,20,57,Airbus
UCHHNYVV,BES,ST,BES,BES,0,1200,0,0,0,20,59,Airbus
EEBIRLFZ,MPL,CP,MPL,MPL,0,1200,0,0,0,21,49,Airbus
ROMOREIX,MPL,FO,MPL,MPL,0,1200,0,0,0,23,49,Airbus
IKYFROEX,MPL,CSD,MPL,MPL,0,1200,0,0,0,27,59,Airbus
FUKDCNNF,MPL,CSD,MPL,MPL,0,1200,0,0,0,23,55,Airbus
UIYZKPIU,MPL,ST,MPL,MPL,0,1200,0,0,0,29,50,Airbus
MRYKNZEA,MPL,ST,MPL,MPL,0,1200,0,0,0,22,58,Airbus
CMRSDFIT,MPL,ST,MPL,MPL,0,1200,0,0,0,20,50,Airbus
JURJJFTU,MPL,ST,MPL,MPL,0,1200,0,0,0,25,44,Airbus
WXCSBPKG,MPL,ST,MPL,MPL,0,1200,0,0,0,22,43,Airbus
LKBNLMMB,MPL,ST,MPL,MPL,0,1200,0,0,0,24,45,Airbus
YSMKSGLC,CDG,CP,CDG,CDG,0,1200,0,0,0,22,59,Airbus
KLDXNEQW,CDG,FO,CDG,CDG,0,1200,0,0,0,28,45,Airbus
DMCGKQMR,CDG,CSD,CDG,CDG,0,1200,0,0,0,28,44,Airbus
JLVWDGPN,CDG,CSD,CDG,CDG,0,1200,0,0,0,22,55,Airbus
SQWDYTNE,CDG,ST,CDG,CDG,0,1200,0,0,0,20,54,Airbus
IOEGSXLK,CDG,ST,CDG,CDG,0,1200,0,0,0,28,42,Airbus
TRVSOPUP,CDG,ST,CDG,CDG,0,1200,0,0,0,27,44,Airbus
FHIEOAWY,CDG,ST,CDG,CDG,0,1200,0,0,0,29,51,Airbus
CMKWNOLQ,CDG,ST,CDG,CDG,0,1200,0,0,0,23,55,Airbus
THMDHATW,CDG,ST,CDG,CDG,0,1200,0,0,0,25,46,Airbus
CDAYUWYK,CFR,CP,CFR,CFR,0,1200,0,0,0,28,56,ERJ
MZIVARDO,CFR,FO,CFR,CFR,0,1200,0,0,0,20,42,ERJ
ABQTTHIN,CFR,CSD,CFR,CFR,0,1200,0,0,0,28,44,ERJ
FXKAHKYA,CFR,ST,CFR,CFR,0,1200,0,0,0,21,52,ERJ
EJYWAJUH,CFR,ST,CFR,CFR,0,1200,0,0,0,24,53,ERJ
MWGLTDYZ,CFR,ST,CFR,CFR,0,1200,0,0,0,27,46,ERJ
QOJXSYZI,BOD,CP,BOD,BOD,0,1200,0,0,0,20,50,Airbus
JIOTAIBU,BOD,FO,BOD,BOD,0,1200,0,0,0,26,58,Airbus
APWUCNMJ,BOD,CSD,BOD,BOD,0,1200,0,0,0,29,54,Airbus
DLVERXFF,BOD,CSD,BOD,BOD,0,1200,0,0,0,20,47,Airbus
CJHHPIKN,BOD,ST,BOD,BOD,0,1200,0,0,0,21,48,Airbus
YNOCNMEB,BOD,ST,BOD,BOD,0,1200,0,0,0,25,43,Airbus
DYDMGIJJ,BOD,ST,BOD,BOD,0,1200,0,0,0,28,48,Airbus
KJVIKABN,BOD,ST,BOD,BOD,0,1200,0,0,0,28,58,Airbus
DZJVIHZC,BOD,ST,BOD,BOD,0,1200,0,0,0,24,48,Airbus
OGHUGIDQ,BOD,ST,BOD,BOD,0,1200,0,0,0,29,49,Airbus
RLIJHFMZ,RNS,CP,RNS,RNS,0,1200,0,0,0,29,45,Fokker
OOPULSRM,RNS,FO,RNS,RNS,0,1200,0,0,0,29,43,Fokker
CMZJHADI,RNS,CSD,RNS,RNS,0,1200,0,0,0,25,45,Fokker
QUEGYRPA,RNS,ST,RNS,RNS,0,1200,0,0,0,22,43,Fokker
WCZUWSYC,RNS,ST,RNS,RNS,0,1200,0,0,0,20,44,Fokker
CTMKTKTW,RNS,ST,RNS,RNS,0,1200,0,0,0,26,43,Fokker
HXMMUDVY,BOD,CP,BOD,BOD,0,1200,0,0,0,25,45,Airbus
SMLBNZOX,BOD,FO,BOD,BOD,0,1200,0,0,0,28,57,Airbus
KXOLIMRS,BOD,CSD,BOD,BOD,0,1200,0,0,0,21,47,Airbus
WZCNPFKY,BOD,CSD,BOD,BOD,0,1200,0,0,0,27,54,Airbus
GBYGEBDA,BOD,ST,BOD,BOD,0,1200,0,0,0,22,44,Airbus
NKDSPZTX,BOD,ST,BOD,BOD,0,1200,0,0,0,24,45,Airbus
JNPVJMMD,BOD,ST,BOD,BOD,0,1200,0,0,0,25,49,Airbus
QFULEKQB,BOD,ST,BOD,BOD,0,1200,0,0,0,27,47,Airbus
KPPFQPID,BOD,ST,BOD,BOD,0,1200,0,0,0,29,55,Airbus
HBMBUITO,BOD,ST,BOD,BOD,0,1200,0,0,0,20,49,Airbus
KCVLSEIN,ORY,CP,ORY,ORY,0,1200,0,0,0,27,41,Airbus
XXGGDLPV,ORY,FO,ORY,ORY,0,1200,0,0,0,25,56,Airbus
YZGWUHJC,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,49,Airbus
APGDPUUG,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,47,Airbus
EVAOGTEQ,ORY,ST,ORY,ORY,0,1200,0,0,0,28,52,Airbus
JQYYRVKX,ORY,ST,ORY,ORY,0,1200,0,0,0,29,45,Airbus
FKHCRRBV,ORY,ST,ORY,ORY,0,1200,0,0,0,20,55,Airbus
BQLSZRSM,ORY,ST,ORY,ORY,0,1200,0,0,0,20,40,Airbus
BBDDUKSX,ORY,ST,ORY,ORY,0,1200,0,0,0,28,43,Airbus
AGKNTOKV,ORY,ST,ORY,ORY,0,1200,0,0,0,26,47,Airbus
IIKOJCOX,SXB,CP,SXB,SXB,0,1200,0,0,0,29,48,Airbus
LAJSVYVK,SXB,FO,SXB,SXB,0,1200,0,0,0,25,48,Airbus
TPHEDKEF,SXB,CSD,SXB,SXB,0,1200,0,0,0,26,57,Airbus
HQAETVFR,SXB,CSD,SXB,SXB,0,1200,0,0,0,25,47,Airbus
IDGANQAC,SXB,ST,SXB,SXB,0,1200,0,0,0,25,43,Airbus
GNQZQUJK,SXB,ST,SXB,SXB,0,1200,0,0,0,23,40,Airbus
KDKAFEOA,SXB,ST,SXB,SXB,0,1200,0,0,0,21,42,Airbus
NRMEFMJZ,SXB,ST,SXB,SXB,0,1200,0,0,0,26,50,Airbus
FQOEWEXO,SXB,ST,SXB,SXB,0,1200,0,0,0,24,47,Airbus
KAMYCIEU,SXB,ST,SXB,SXB,0,1200,0,0,0,28,54,Airbus
UDAFUSTM,MRS,CP,MRS,MRS,0,1200,0,0,0,20,48,Airbus
BCLLQYHS,MRS,FO,MRS,MRS,0,1200,0,0,0,20,51,Airbus
CWMIIAAF,MRS,CSD,MRS,MRS,0,1200,0,0,0,26,53,Airbus
ZRKLNPHL,MRS,CSD,MRS,MRS,0,1200,0,0,0,22,54,Airbus
BWDIBGHK,MRS,ST,MRS,MRS,0,1200,0,0,0,29,44,Airbus
ETKVEIRM,MRS,ST,MRS,MRS,0,1200,0,0,0,29,45,Airbus
RPMQPUFC,MRS,ST,MRS,MRS,0,1200,0,0,0,26,57,Airbus
JTATRRPS,MRS,ST,MRS,MRS,0,1200,0,0,0,28,43,Airbus
QGDKXTCJ,MRS,ST,MRS,MRS,0,1200,0,0,0,21,53,Airbus
SGFPUSFN,MRS,ST,MRS,MRS,0,1200,0,0,0,27,47,Airbus
URFDQRSJ,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,23,55,Airbus
AGLFHSYM,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,28,40,Airbus
RNTGFWDR,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,23,55,Airbus
TGSUXNIC,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,22,50,Airbus
JPFVTLYY,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,23,52,Airbus
EJOVONEH,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,20,56,Airbus
HGUVVWES,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,29,55,Airbus
ETIIQKWY,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,21,45,Airbus
BPTWQNRP,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,25,47,Airbus
YLOLSAYL,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,23,43,Airbus
LIPDSMQH,AJA,CP,AJA,AJA,0,1200,0,0,0,23,41,Airbus
CBBLASOV,AJA,FO,AJA,AJA,0,1200,0,0,0,29,59,Airbus
ZCILLUAA,AJA,CSD,AJA,AJA,0,1200,0,0,0,26,58,Airbus
XUYJWSCT,AJA,CSD,AJA,AJA,0,1200,0,0,0,29,46,Airbus
KJVVWSXR,AJA,ST,AJA,AJA,0,1200,0,0,0,23,47,Airbus
NKRGNIRB,AJA,ST,AJA,AJA,0,1200,0,0,0,28,45,Airbus
KJRLXWWX,AJA,ST,AJA,AJA,0,1200,0,0,0,21,56,Airbus
EDOIVSFE,AJA,ST,AJA,AJA,0,1200,0,0,0,26,59,Airbus
PWAOYYYR,AJA,ST,AJA,AJA,0,1200,0,0,0,20,43,Airbus
AXRCMUDJ,AJA,ST,AJA,AJA,0,1200,0,0,0,21,47,Airbus
FWHWXEWS,NCE,CP,NCE,NCE,0,1200,0,0,0,21,42,Airbus
JNOOSCPB,NCE,FO,NCE,NCE,0,1200,0,0,0,27,44,Airbus
MBVKAEHC,NCE,CSD,NCE,NCE,0,1200,0,0,0,24,59,Airbus
DGFPLIRB,NCE,CSD,NCE,NCE,0,1200,0,0,0,28,53,Airbus
HPAAKXJO,NCE,ST,NCE,NCE,0,1200,0,0,0,22,44,Airbus
TEAAHNGG,NCE,ST,NCE,NCE,0,1200,0,0,0,25,57,Airbus
BGCUZPPJ,NCE,ST,NCE,NCE,0,1200,0,0,0,26,59,Airbus
UKJQTPPC,NCE,ST,NCE,NCE,0,1200,0,0,0,21,42,Airbus
WCJPYBSQ,NCE,ST,NCE,NCE,0,1200,0,0,0,26,42,Airbus
BPDXGYRR,NCE,ST,NCE,NCE,0,1200,0,0,0,21,44,Airbus
