id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
JPUFTNKP,BOD,ST,BOD,BOD,0,1200,0,0,0,22,55,Airbus
TRMGKKYT,RNS,CP,RNS,RNS,0,1200,0,0,0,22,49,CRJ
WJHGUELE,RNS,FO,RNS,RNS,0,1200,0,0,0,24,57,CRJ
UQWHUWXD,RNS,CS,RNS,RNS,0,1200,0,0,0,20,53,CRJ
VHUYPDJF,RNS,ST,RNS,RNS,0,1200,0,0,0,20,47,CRJ
WSEGCUHW,RNS,ST,RNS,RNS,0,1200,0,0,0,28,40,CRJ
FDWINTSB,BOD,CP,BOD,BOD,0,1200,0,0,0,23,59,Airbus
RQHYPYIB,BOD,FO,BOD,BOD,0,1200,0,0,0,22,58,Airbus
JHJCDDCK,BOD,CSD,BOD,BOD,0,1200,0,0,0,27,56,Airbus
GVFOSMEP,BOD,CSD,BOD,BOD,0,1200,0,0,0,29,49,Airbus
MIGGDKCM,BOD,ST,BOD,BOD,0,1200,0,0,0,24,47,Airbus
ZIGLSXSM,BOD,ST,BOD,BOD,0,1200,0,0,0,23,45,Airbus
EYIOWGHD,BOD,ST,BOD,BOD,0,1200,0,0,0,27,50,Airbus
PGZWKKPK,BOD,ST,BOD,BOD,0,1200,0,0,0,25,50,Airbus
BHUBSLVS,ORY,CP,ORY,ORY,0,1200,0,0,0,23,55,Airbus
AJTWTSLS,ORY,FO,ORY,ORY,0,1200,0,0,0,24,45,Airbus
CTQJWVNK,ORY,CSD,ORY,ORY,0,1200,0,0,0,21,49,Airbus
GQGWFXHQ,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,48,Airbus
LJYSJRWQ,ORY,ST,ORY,ORY,0,1200,0,0,0,21,53,Airbus
AYRUDRSJ,ORY,ST,ORY,ORY,0,1200,0,0,0,28,40,Airbus
EOGKLKAZ,ORY,ST,ORY,ORY,0,1200,0,0,0,26,41,Airbus
VAABEKJR,ORY,ST,ORY,ORY,0,1200,0,0,0,27,40,Airbus
ZRPPIXUB,SXB,CP,SXB,SXB,0,1200,0,0,0,22,46,Airbus
NYOWYNOE,SXB,FO,SXB,SXB,0,1200,0,0,0,26,48,Airbus
PZTVYKJA,SXB,CSD,SXB,SXB,0,1200,0,0,0,23,45,Airbus
HOSGURMD,SXB,CSD,SXB,SXB,0,1200,0,0,0,25,54,Airbus
QHJSSQMK,SXB,ST,SXB,SXB,0,1200,0,0,0,25,47,Airbus
IBEKJBOO,SXB,ST,SXB,SXB,0,1200,0,0,0,21,48,Airbus
RJNPNNND,SXB,ST,SXB,SXB,0,1200,0,0,0,24,54,Airbus
BVFOUCFW,SXB,ST,SXB,SXB,0,1200,0,0,0,26,42,Airbus
JELVZCDY,MRS,CP,MRS,MRS,0,1200,0,0,0,22,50,Airbus
ZSNSGGYQ,MRS,FO,MRS,MRS,0,1200,0,0,0,29,59,Airbus
DORRCBUD,MRS,CSD,MRS,MRS,0,1200,0,0,0,22,47,Airbus
FDGSKKQF,MRS,CSD,MRS,MRS,0,1200,0,0,0,20,55,Airbus
QDEMYXQS,MRS,ST,MRS,MRS,0,1200,0,0,0,24,59,Airbus
LFZVVHAW,MRS,ST,MRS,MRS,0,1200,0,0,0,25,54,Airbus
UVDGGVSQ,MRS,ST,MRS,MRS,0,1200,0,0,0,25,45,Airbus
GHHVUTBM,MRS,ST,MRS,MRS,0,1200,0,0,0,28,42,Airbus
LEKVGOJW,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,29,42,Airbus
CUTFQDXM,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,24,47,Airbus
KSNAGCHW,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,25,51,Airbus
BVLEAMOV,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,21,54,Airbus
KODAFUDR,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,24,56,Airbus
VTEUMZXM,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,24,46,Airbus
OUYFMAAQ,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,27,42,Airbus
KRQVEPVL,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,28,44,Airbus
CLEXOXRI,AJA,CP,AJA,AJA,0,1200,0,0,0,22,58,Airbus
VHFWHALA,AJA,FO,AJA,AJA,0,1200,0,0,0,20,41,Airbus
WTOWRTXF,AJA,CSD,AJA,AJA,0,1200,0,0,0,28,59,Airbus
JELBYGCU,AJA,CSD,AJA,AJA,0,1200,0,0,0,21,40,Airbus
IUZPTWRR,AJA,ST,AJA,AJA,0,1200,0,0,0,23,54,Airbus
JIGRIPEV,AJA,ST,AJA,AJA,0,1200,0,0,0,24,54,Airbus
YUJJCIRX,AJA,ST,AJA,AJA,0,1200,0,0,0,23,50,Airbus
CLJVLIPD,AJA,ST,AJA,AJA,0,1200,0,0,0,20,59,Airbus
RRGASUBP,NCE,CP,NCE,NCE,0,1200,0,0,0,29,41,Airbus
ZAMGUGOA,NCE,FO,NCE,NCE,0,1200,0,0,0,28,43,Airbus
AILOUPQF,NCE,CSD,NCE,NCE,0,1200,0,0,0,22,56,Airbus
IIYNGYMH,NCE,CSD,NCE,NCE,0,1200,0,0,0,27,53,Airbus
SNWNVREK,NCE,ST,NCE,NCE,0,1200,0,0,0,21,58,Airbus
QOZACEMH,NCE,ST,NCE,NCE,0,1200,0,0,0,27,46,Airbus
AZUINHUZ,NCE,ST,NCE,NCE,0,1200,0,0,0,26,56,Airbus
ENZSUBZC,NCE,ST,NCE,NCE,0,1200,0,0,0,29,45,Airbus
