id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
AVBNGLST,TLS,ST,TLS,TLS,0,1200,0,0,0,21,49,Airbus
EKALGYBH,TLS,ST,TLS,TLS,0,1200,0,0,0,28,53,Airbus
ONYEEOPO,ORY,CP,ORY,ORY,0,1200,0,0,0,28,57,Airbus
QKZKSVJJ,ORY,FO,ORY,ORY,0,1200,0,0,0,29,52,Airbus
EENUZAWT,ORY,CSD,ORY,ORY,0,1200,0,0,0,20,53,Airbus
RBFXQCLP,ORY,CSD,ORY,ORY,0,1200,0,0,0,29,48,Airbus
OYQMRVGU,ORY,ST,ORY,ORY,0,1200,0,0,0,20,51,Airbus
WVUIAMYV,ORY,ST,ORY,ORY,0,1200,0,0,0,29,59,Airbus
TJGMWMIF,ORY,ST,ORY,ORY,0,1200,0,0,0,23,46,Airbus
QHTFXRJK,ORY,ST,ORY,ORY,0,1200,0,0,0,25,57,Airbus
MMAAWLMV,ORY,ST,ORY,ORY,0,1200,0,0,0,20,54,Airbus
TNAPRKCA,ORY,ST,ORY,ORY,0,1200,0,0,0,24,49,Airbus
GSURGGAK,LYS,CP,LYS,LYS,0,1200,0,0,0,27,48,Airbus
JGOLRGJE,LYS,FO,LYS,LYS,0,1200,0,0,0,28,45,Airbus
HRXTVUIZ,LYS,CSD,LYS,LYS,0,1200,0,0,0,21,47,Airbus
WBASTJXU,LYS,CSD,LYS,LYS,0,1200,0,0,0,21,42,Airbus
SGHVFAFU,LYS,ST,LYS,LYS,0,1200,0,0,0,28,48,Airbus
GNZRQLXB,LYS,ST,LYS,LYS,0,1200,0,0,0,27,48,Airbus
BHKXODEP,LYS,ST,LYS,LYS,0,1200,0,0,0,28,55,Airbus
HPOTNWAX,LYS,ST,LYS,LYS,0,1200,0,0,0,22,53,Airbus
ALGYEIYO,LYS,ST,LYS,LYS,0,1200,0,0,0,22,56,Airbus
KIPNUXVU,LYS,ST,LYS,LYS,0,1200,0,0,0,24,52,Airbus
LTAZUMGX,ORY,CP,ORY,ORY,0,1200,0,0,0,28,45,Airbus
XCWMMPBJ,ORY,FO,ORY,ORY,0,1200,0,0,0,27,57,Airbus
PPYJNTPB,ORY,CSD,ORY,ORY,0,1200,0,0,0,27,44,Airbus
PIZWNIVX,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,45,Airbus
ACPHPUUG,ORY,ST,ORY,ORY,0,1200,0,0,0,24,56,Airbus
OVULHLXP,ORY,ST,ORY,ORY,0,1200,0,0,0,29,55,Airbus
FAWXYNJG,ORY,ST,ORY,ORY,0,1200,0,0,0,24,42,Airbus
EPSJRCYN,ORY,ST,ORY,ORY,0,1200,0,0,0,25,53,Airbus
OELOPJVV,ORY,ST,ORY,ORY,0,1200,0,0,0,25,53,Airbus
WCGVPFNA,ORY,ST,ORY,ORY,0,1200,0,0,0,26,58,Airbus
LMOQRQGZ,BIA,CP,BIA,BIA,0,1200,0,0,0,24,49,Airbus
KAVYJEAF,BIA,FO,BIA,BIA,0,1200,0,0,0,21,51,Airbus
MEPATYTZ,BIA,CSD,BIA,BIA,0,1200,0,0,0,23,40,Airbus
AWGRTFCQ,BIA,CSD,BIA,BIA,0,1200,0,0,0,26,47,Airbus
MQCXKMYM,BIA,ST,BIA,BIA,0,1200,0,0,0,24,49,Airbus
SGPQROTQ,BIA,ST,BIA,BIA,0,1200,0,0,0,20,43,Airbus
SFWBGQLU,BIA,ST,BIA,BIA,0,1200,0,0,0,28,48,Airbus
XMMZFZDP,BIA,ST,BIA,BIA,0,1200,0,0,0,22,40,Airbus
HHBICAOA,BIA,ST,BIA,BIA,0,1200,0,0,0,24,56,Airbus
EXXDZOTI,BIA,ST,BIA,BIA,0,1200,0,0,0,25,49,Airbus
ZIOHOQYO,TLS,CP,TLS,TLS,0,1200,0,0,0,20,41,CRJ
PJTJXNFD,TLS,FO,TLS,TLS,0,1200,0,0,0,21,57,CRJ
QWEVLBHO,TLS,CSD,TLS,TLS,0,1200,0,0,0,20,43,CRJ
UOMMQSWR,TLS,ST,TLS,TLS,0,1200,0,0,0,20,59,CRJ
BBBXWLSG,TLS,ST,TLS,TLS,0,1200,0,0,0,22,54,CRJ
NXSAXFLZ,BOD,CP,BOD,BOD,0,1200,0,0,0,28,59,CRJ
UHUKUUGX,BOD,FO,BOD,BOD,0,1200,0,0,0,23,41,CRJ
UNEIDCKS,BOD,CSD,BOD,BOD,0,1200,0,0,0,25,47,CRJ
LXXGJBMA,BOD,ST,BOD,BOD,0,1200,0,0,0,21,52,CRJ
IMQINMHX,BOD,ST,BOD,BOD,0,1200,0,0,0,22,49,CRJ
TQYBWKVM,ORY,CP,ORY,ORY,0,1200,0,0,0,28,41,Airbus
BFUVQNED,ORY,FO,ORY,ORY,0,1200,0,0,0,26,53,Airbus
HKGFIXIS,ORY,CSD,ORY,ORY,0,1200,0,0,0,23,57,Airbus
HPIXJFRD,ORY,CSD,ORY,ORY,0,1200,0,0,0,27,57,Airbus
KGGUEACQ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,54,Airbus
QRDAJDBG,ORY,ST,ORY,ORY,0,1200,0,0,0,20,41,Airbus
AJQJBRCJ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,43,Airbus
PPDQSGEG,ORY,ST,ORY,ORY,0,1200,0,0,0,26,41,Airbus
TECWJJFE,ORY,ST,ORY,ORY,0,1200,0,0,0,20,54,Airbus
JISZCDIT,ORY,ST,ORY,ORY,0,1200,0,0,0,22,45,Airbus
FOLKWJZE,MRS,CP,MRS,MRS,0,1200,0,0,0,29,48,Airbus
UPMMQUJE,MRS,FO,MRS,MRS,0,1200,0,0,0,27,46,Airbus
XCEEFDRI,MRS,CSD,MRS,MRS,0,1200,0,0,0,21,46,Airbus
OMYLNJTF,MRS,CSD,MRS,MRS,0,1200,0,0,0,28,58,Airbus
QRSFYBIW,MRS,ST,MRS,MRS,0,1200,0,0,0,26,54,Airbus
KRZILAOH,MRS,ST,MRS,MRS,0,1200,0,0,0,20,43,Airbus
JONZGUOH,MRS,ST,MRS,MRS,0,1200,0,0,0,20,58,Airbus
DZZDOMKY,MRS,ST,MRS,MRS,0,1200,0,0,0,26,57,Airbus
FXCEVZLJ,MRS,ST,MRS,MRS,0,1200,0,0,0,24,42,Airbus
FNUNVGUL,MRS,ST,MRS,MRS,0,1200,0,0,0,28,45,Airbus
WGEOPPCS,CDG,CP,CDG,CDG,0,1200,0,0,0,29,50,Airbus
EAHJQCHH,CDG,FO,CDG,CDG,0,1200,0,0,0,21,57,Airbus
BXWRUGFL,CDG,CSD,CDG,CDG,0,1200,0,0,0,23,48,Airbus
APTDUDDR,CDG,CSD,CDG,CDG,0,1200,0,0,0,20,51,Airbus
WBILOKVC,CDG,ST,CDG,CDG,0,1200,0,0,0,21,50,Airbus
CVFCRMRQ,CDG,ST,CDG,CDG,0,1200,0,0,0,29,40,Airbus
BDBBZPXK,CDG,ST,CDG,CDG,0,1200,0,0,0,24,58,Airbus
PYWVFWNU,CDG,ST,CDG,CDG,0,1200,0,0,0,29,41,Airbus
LYRWPFKJ,CDG,ST,CDG,CDG,0,1200,0,0,0,23,50,Airbus
WQXZRUOC,CDG,ST,CDG,CDG,0,1200,0,0,0,23,58,Airbus
HXNYMKKD,CDG,CP,CDG,CDG,0,1200,0,0,0,26,41,Airbus
ZIFXIRCL,CDG,FO,CDG,CDG,0,1200,0,0,0,29,49,Airbus
FVFXHGAE,CDG,CSD,CDG,CDG,0,1200,0,0,0,24,52,Airbus
FIMCDSSN,CDG,CSD,CDG,CDG,0,1200,0,0,0,22,55,Airbus
UIOZXVBK,CDG,ST,CDG,CDG,0,1200,0,0,0,28,59,Airbus
NJTJBRDF,CDG,ST,CDG,CDG,0,1200,0,0,0,20,56,Airbus
NVPAWIPI,CDG,ST,CDG,CDG,0,1200,0,0,0,27,50,Airbus
ZQZUGRUQ,CDG,ST,CDG,CDG,0,1200,0,0,0,21,45,Airbus
BAPUYGTY,CDG,ST,CDG,CDG,0,1200,0,0,0,26,50,Airbus
OEEALDRL,CDG,ST,CDG,CDG,0,1200,0,0,0,28,58,Airbus
RSJIAOCJ,TLS,CP,TLS,TLS,0,1200,0,0,0,24,43,Airbus
XPLPZKTJ,TLS,FO,TLS,TLS,0,1200,0,0,0,22,43,Airbus
QKXNCWNA,TLS,CSD,TLS,TLS,0,1200,0,0,0,22,53,Airbus
KNFZXNVC,TLS,CSD,TLS,TLS,0,1200,0,0,0,29,41,Airbus
AJBWSLGQ,TLS,ST,TLS,TLS,0,1200,0,0,0,20,54,Airbus
QAGBKVCL,TLS,ST,TLS,TLS,0,1200,0,0,0,21,50,Airbus
UUEDLOMV,TLS,ST,TLS,TLS,0,1200,0,0,0,25,59,Airbus
DYZNJRSR,TLS,ST,TLS,TLS,0,1200,0,0,0,28,43,Airbus
WJGRCFYL,TLS,ST,TLS,TLS,0,1200,0,0,0,23,57,Airbus
TTVRVFPY,TLS,ST,TLS,TLS,0,1200,0,0,0,22,46,Airbus
OYLAYNHE,ORY,CP,ORY,ORY,0,1200,0,0,0,29,56,Airbus
SBMQYPLW,ORY,FO,ORY,ORY,0,1200,0,0,0,29,58,Airbus
KOTDKCIU,ORY,CSD,ORY,ORY,0,1200,0,0,0,28,49,Airbus
TRMEVMYW,ORY,CSD,ORY,ORY,0,1200,0,0,0,26,57,Airbus
FSUUOHQV,ORY,ST,ORY,ORY,0,1200,0,0,0,24,55,Airbus
NBTXODHO,ORY,ST,ORY,ORY,0,1200,0,0,0,25,43,Airbus
EVFVTNVV,ORY,ST,ORY,ORY,0,1200,0,0,0,20,40,Airbus
IVGOVZDM,ORY,ST,ORY,ORY,0,1200,0,0,0,26,44,Airbus
MVHJLQIO,ORY,ST,ORY,ORY,0,1200,0,0,0,26,47,Airbus
WCSVPDIA,ORY,ST,ORY,ORY,0,1200,0,0,0,25,58,Airbus
KQVEJFIS,NCE,CP,NCE,NCE,0,1200,0,0,0,26,52,Airbus
MOMDOXFV,NCE,FO,NCE,NCE,0,1200,0,0,0,28,58,Airbus
ZEJPROBC,NCE,CSD,NCE,NCE,0,1200,0,0,0,20,41,Airbus
TVPGNUFY,NCE,CSD,NCE,NCE,0,1200,0,0,0,28,42,Airbus
JSDVIDCU,NCE,ST,NCE,NCE,0,1200,0,0,0,20,55,Airbus
BNGIFCXX,NCE,ST,NCE,NCE,0,1200,0,0,0,21,43,Airbus
TQFDIZMT,NCE,ST,NCE,NCE,0,1200,0,0,0,24,47,Airbus
CMJBQVKA,NCE,ST,NCE,NCE,0,1200,0,0,0,29,57,Airbus
VZYVSHMQ,NCE,ST,NCE,NCE,0,1200,0,0,0,29,53,Airbus
FBXXNGKP,NCE,ST,NCE,NCE,0,1200,0,0,0,22,43,Airbus
FEIAYIAZ,MRS,CP,MRS,MRS,0,1200,0,0,0,27,48,Airbus
LBYKDRTP,MRS,FO,MRS,MRS,0,1200,0,0,0,27,45,Airbus
WIFJNHCM,MRS,CSD,MRS,MRS,0,1200,0,0,0,21,48,Airbus
YYXIIURZ,MRS,CSD,MRS,MRS,0,1200,0,0,0,29,53,Airbus
ZSJMHAYL,MRS,ST,MRS,MRS,0,1200,0,0,0,28,46,Airbus
CBFJWYSP,MRS,ST,MRS,MRS,0,1200,0,0,0,26,57,Airbus
YYQDNGOK,MRS,ST,MRS,MRS,0,1200,0,0,0,25,48,Airbus
HVUFFZOE,MRS,ST,MRS,MRS,0,1200,0,0,0,20,58,Airbus
RVTHHATI,MRS,ST,MRS,MRS,0,1200,0,0,0,27,44,Airbus
GIRMCSME,MRS,ST,MRS,MRS,0,1200,0,0,0,29,41,Airbus
XJTLPRPB,BES,CP,BES,BES,0,1200,0,0,0,24,45,Airbus
YJNURUUS,BES,FO,BES,BES,0,1200,0,0,0,20,56,Airbus
LYIYCCBY,BES,CSD,BES,BES,0,1200,0,0,0,23,49,Airbus
YCFTLKLU,BES,CSD,BES,BES,0,1200,0,0,0,29,55,Airbus
SYETJPMA,BES,ST,BES,BES,0,1200,0,0,0,28,57,Airbus
WWXOBEOB,BES,ST,BES,BES,0,1200,0,0,0,24,47,Airbus
YGIAJLIM,BES,ST,BES,BES,0,1200,0,0,0,23,47,Airbus
ZOHNOCKS,BES,ST,BES,BES,0,1200,0,0,0,22,48,Airbus
CMHENOIP,BES,ST,BES,BES,0,1200,0,0,0,29,49,Airbus
UMMAVEBP,BES,ST,BES,BES,0,1200,0,0,0,24,58,Airbus
LSTZCXJG,MPL,CP,MPL,MPL,0,1200,0,0,0,22,49,Airbus
LDHRYGQI,MPL,FO,MPL,MPL,0,1200,0,0,0,23,59,Airbus
FXWXZYJR,MPL,CSD,MPL,MPL,0,1200,0,0,0,21,53,Airbus
LEJFZHJT,MPL,CSD,MPL,MPL,0,1200,0,0,0,26,59,Airbus
JCLCVJHW,MPL,ST,MPL,MPL,0,1200,0,0,0,27,55,Airbus
YBWUNSJM,MPL,ST,MPL,MPL,0,1200,0,0,0,26,45,Airbus
IIXOFUXR,MPL,ST,MPL,MPL,0,1200,0,0,0,22,46,Airbus
RPPPWCAR,MPL,ST,MPL,MPL,0,1200,0,0,0,28,59,Airbus
ZOBCKNCT,MPL,ST,MPL,MPL,0,1200,0,0,0,21,49,Airbus
TVJTNJNJ,MPL,ST,MPL,MPL,0,1200,0,0,0,27,53,Airbus
ZSRVPJLI,CDG,CP,CDG,CDG,0,1200,0,0,0,24,45,Airbus
JJPFXFLE,CDG,FO,CDG,CDG,0,1200,0,0,0,28,51,Airbus
JKTQRYOR,CDG,CSD,CDG,CDG,0,1200,0,0,0,22,55,Airbus
RXDODBWS,CDG,CSD,CDG,CDG,0,1200,0,0,0,28,53,Airbus
FQWXKHQM,CDG,ST,CDG,CDG,0,1200,0,0,0,26,54,Airbus
QVVPZCFY,CDG,ST,CDG,CDG,0,1200,0,0,0,27,54,Airbus
LAHAVLXT,CDG,ST,CDG,CDG,0,1200,0,0,0,26,58,Airbus
MMVODGAB,CDG,ST,CDG,CDG,0,1200,0,0,0,25,49,Airbus
LQHLXQPT,CDG,ST,CDG,CDG,0,1200,0,0,0,21,45,Airbus
QIDRGVMY,CDG,ST,CDG,CDG,0,1200,0,0,0,22,46,Airbus
VHCGOXHT,CFR,CP,CFR,CFR,0,1200,0,0,0,23,55,ERJ
JQJQUVGF,CFR,FO,CFR,CFR,0,1200,0,0,0,25,50,ERJ
PMROXRKU,CFR,CS,CFR,CFR,0,1200,0,0,0,21,59,ERJ
YPBFFMKQ,CFR,ST,CFR,CFR,0,1200,0,0,0,25,48,ERJ
JEXFTOAU,CFR,ST,CFR,CFR,0,1200,0,0,0,21,54,ERJ
BUJCWQAI,CFR,ST,CFR,CFR,0,1200,0,0,0,27,54,ERJ
KZFJKSYM,BOD,CP,BOD,BOD,0,1200,0,0,0,24,49,Airbus
LBBWOAOQ,BOD,FO,BOD,BOD,0,1200,0,0,0,23,43,Airbus
VLDZNQMO,BOD,CSD,BOD,BOD,0,1200,0,0,0,24,49,Airbus
CPOZRJVK,BOD,CSD,BOD,BOD,0,1200,0,0,0,29,53,Airbus
UBTYHFJR,BOD,ST,BOD,BOD,0,1200,0,0,0,24,49,Airbus
OJLCOQOO,BOD,ST,BOD,BOD,0,1200,0,0,0,22,56,Airbus
XHKLLSGO,BOD,ST,BOD,BOD,0,1200,0,0,0,26,49,Airbus
UHEWMLOL,BOD,ST,BOD,BOD,0,1200,0,0,0,21,42,Airbus
BXYQBLHV,BOD,ST,BOD,BOD,0,1200,0,0,0,28,54,Airbus
CYWFDDBT,BOD,ST,BOD,BOD,0,1200,0,0,0,27,57,Airbus
SUJORRWD,RNS,CP,RNS,RNS,0,1200,0,0,0,25,47,Fokker
VOKEXMSR,RNS,FO,RNS,RNS,0,1200,0,0,0,28,58,Fokker
GGSXRQNE,RNS,CS,RNS,RNS,0,1200,0,0,0,24,44,Fokker
JXSMGGZQ,RNS,ST,RNS,RNS,0,1200,0,0,0,24,45,Fokker
SQWGVZDH,RNS,ST,RNS,RNS,0,1200,0,0,0,28,55,Fokker
MKHTQNBN,RNS,ST,RNS,RNS,0,1200,0,0,0,21,40,Fokker
QLLBWOCU,BOD,CP,BOD,BOD,0,1200,0,0,0,22,40,Airbus
TFGIFYOP,BOD,FO,BOD,BOD,0,1200,0,0,0,20,43,Airbus
VVFYJYEC,BOD,CSD,BOD,BOD,0,1200,0,0,0,26,43,Airbus
LUSPVVHK,BOD,CSD,BOD,BOD,0,1200,0,0,0,21,47,Airbus
YSEDIXUQ,BOD,ST,BOD,BOD,0,1200,0,0,0,22,40,Airbus
MYYULHMZ,BOD,ST,BOD,BOD,0,1200,0,0,0,26,49,Airbus
WLJHSRRK,BOD,ST,BOD,BOD,0,1200,0,0,0,21,55,Airbus
QJKYQWPR,BOD,ST,BOD,BOD,0,1200,0,0,0,27,57,Airbus
STJGAMHG,BOD,ST,BOD,BOD,0,1200,0,0,0,21,42,Airbus
FXYQWJCU,BOD,ST,BOD,BOD,0,1200,0,0,0,27,53,Airbus
GVNQEEDF,ORY,CP,ORY,ORY,0,1200,0,0,0,26,49,Airbus
SRPDMCLN,ORY,FO,ORY,ORY,0,1200,0,0,0,22,41,Airbus
AWDNWKUV,ORY,CSD,ORY,ORY,0,1200,0,0,0,25,58,Airbus
ZOSBCIFO,ORY,CSD,ORY,ORY,0,1200,0,0,0,22,47,Airbus
MDZVPMYS,ORY,ST,ORY,ORY,0,1200,0,0,0,26,43,Airbus
PLDLFSZZ,ORY,ST,ORY,ORY,0,1200,0,0,0,25,54,Airbus
XIALKKIM,ORY,ST,ORY,ORY,0,1200,0,0,0,29,54,Airbus
SBDVFETQ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,40,Airbus
IATFSPCL,ORY,ST,ORY,ORY,0,1200,0,0,0,24,50,Airbus
MCAZJFLH,ORY,ST,ORY,ORY,0,1200,0,0,0,23,58,Airbus
JIPOSULR,SXB,CP,SXB,SXB,0,1200,0,0,0,22,42,Airbus
DRKKIRGA,SXB,FO,SXB,SXB,0,1200,0,0,0,23,42,Airbus
POXGXNGX,SXB,CSD,SXB,SXB,0,1200,0,0,0,20,50,Airbus
TLPVBWZX,SXB,CSD,SXB,SXB,0,1200,0,0,0,24,42,Airbus
TFEREJHA,SXB,ST,SXB,SXB,0,1200,0,0,0,23,42,Airbus
SKRNRTEJ,SXB,ST,SXB,SXB,0,1200,0,0,0,23,43,Airbus
MIUAWBWC,SXB,ST,SXB,SXB,0,1200,0,0,0,27,55,Airbus
LCYMXWJT,SXB,ST,SXB,SXB,0,1200,0,0,0,24,49,Airbus
YBIPGUMI,SXB,ST,SXB,SXB,0,1200,0,0,0,24,47,Airbus
DJEOKUWY,SXB,ST,SXB,SXB,0,1200,0,0,0,28,57,Airbus
GIXZAXDT,MRS,CP,MRS,MRS,0,1200,0,0,0,26,55,Airbus
UKRVMRGP,MRS,FO,MRS,MRS,0,1200,0,0,0,23,49,Airbus
KRKKRTAR,MRS,CSD,MRS,MRS,0,1200,0,0,0,23,56,Airbus
QJXFOQGV,MRS,CSD,MRS,MRS,0,1200,0,0,0,28,53,Airbus
XMDCERZS,MRS,ST,MRS,MRS,0,1200,0,0,0,26,46,Airbus
JJOSSCOS,MRS,ST,MRS,MRS,0,1200,0,0,0,29,49,Airbus
SNYNBOCA,MRS,ST,MRS,MRS,0,1200,0,0,0,29,54,Airbus
PSMLMYOY,MRS,ST,MRS,MRS,0,1200,0,0,0,28,51,Airbus
VPWINHTB,MRS,ST,MRS,MRS,0,1200,0,0,0,25,50,Airbus
MYCAFQZU,MRS,ST,MRS,MRS,0,1200,0,0,0,22,40,Airbus
YISMPROK,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,26,48,Airbus
CBLDGLDH,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,27,42,Airbus
IJUATIGW,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,20,52,Airbus
RGYFSLBZ,ETZ,CSD,ETZ,ETZ,0,1200,0,0,0,20,46,Airbus
ATWBZMLQ,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,27,43,Airbus
YQUTVCHJ,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,26,48,Airbus
SMJZYELU,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,25,50,Airbus
HCJQOLQD,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,29,56,Airbus
SEFLYTOH,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,29,43,Airbus
ITBJTHVU,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,23,56,Airbus
OSSQEPNI,AJA,CP,AJA,AJA,0,1200,0,0,0,21,45,Airbus
HZIORPYK,AJA,FO,AJA,AJA,0,1200,0,0,0,23,49,Airbus
HEPVLROY,AJA,CSD,AJA,AJA,0,1200,0,0,0,23,57,Airbus
BEEBCWGN,AJA,CSD,AJA,AJA,0,1200,0,0,0,24,43,Airbus
OAYRBHWR,AJA,ST,AJA,AJA,0,1200,0,0,0,25,51,Airbus
EZLMKGJA,AJA,ST,AJA,AJA,0,1200,0,0,0,26,49,Airbus
VNGXAZFP,AJA,ST,AJA,AJA,0,1200,0,0,0,21,43,Airbus
YJLXTGHM,AJA,ST,AJA,AJA,0,1200,0,0,0,22,45,Airbus
UARXKOGC,AJA,ST,AJA,AJA,0,1200,0,0,0,26,54,Airbus
PUFHBEPG,AJA,ST,AJA,AJA,0,1200,0,0,0,24,51,Airbus
ZQHBFYMO,NCE,CP,NCE,NCE,0,1200,0,0,0,26,55,Airbus
IMBTMAVG,NCE,FO,NCE,NCE,0,1200,0,0,0,26,55,Airbus
GWSVOTAJ,NCE,CSD,NCE,NCE,0,1200,0,0,0,29,47,Airbus
ZOQOELON,NCE,CSD,NCE,NCE,0,1200,0,0,0,26,40,Airbus
LGUYOGTU,NCE,ST,NCE,NCE,0,1200,0,0,0,27,58,Airbus
OIKMMYCC,NCE,ST,NCE,NCE,0,1200,0,0,0,29,58,Airbus
GYPUQHWC,NCE,ST,NCE,NCE,0,1200,0,0,0,26,40,Airbus
VWDHDMPR,NCE,ST,NCE,NCE,0,1200,0,0,0,22,47,Airbus
FOZMVCYG,NCE,ST,NCE,NCE,0,1200,0,0,0,25,52,Airbus
PXMZRRGV,NCE,ST,NCE,NCE,0,1200,0,0,0,26,59,Airbus
