id,position,rank,base,acclimatization,duty_time,rest_time,tacc_week,tacc_month,tacc_year,cpm_deadhead,cpm_reserve,specs
RFQEHFIC,ORY,CS,ORY,ORY,0,1200,0,0,0,27,57,Airbus
YNTHQXAP,ORY,ST,ORY,ORY,0,1200,0,0,0,27,45,Airbus
VMTRVCXJ,ORY,ST,ORY,ORY,0,1200,0,0,0,27,46,Airbus
EZXVHCVQ,ORY,ST,ORY,ORY,0,1200,0,0,0,26,43,Airbus
OYJTSNSR,ORY,ST,ORY,ORY,0,1200,0,0,0,28,49,Airbus
OXXXVRGW,ORY,ST,ORY,ORY,0,1200,0,0,0,29,47,Airbus
GPUZFSOQ,ORY,ST,ORY,ORY,0,1200,0,0,0,25,44,Airbus
MNLYCZJP,LYS,CP,LYS,LYS,0,1200,0,0,0,23,57,Airbus
YQUSKUTC,LYS,FO,LYS,LYS,0,1200,0,0,0,26,44,Airbus
PPEDTPLH,LYS,CS,LYS,LYS,0,1200,0,0,0,27,54,Airbus
XOCAYQXU,LYS,CS,LYS,LYS,0,1200,0,0,0,21,57,Airbus
PQLBNSAB,LYS,ST,LYS,LYS,0,1200,0,0,0,22,58,Airbus
JPRIEWDP,LYS,ST,LYS,LYS,0,1200,0,0,0,26,43,Airbus
TADRFZTV,LYS,ST,LYS,LYS,0,1200,0,0,0,29,59,Airbus
XZSGQRNF,LYS,ST,LYS,LYS,0,1200,0,0,0,23,49,Airbus
ZWBXAODH,LYS,ST,LYS,LYS,0,1200,0,0,0,27,57,Airbus
ENASMNUN,LYS,ST,LYS,LYS,0,1200,0,0,0,26,45,Airbus
PNVGBOQA,ORY,CP,ORY,ORY,0,1200,0,0,0,29,43,Airbus
TVUFNGDC,ORY,FO,ORY,ORY,0,1200,0,0,0,29,58,Airbus
ANOLYLPC,ORY,CS,ORY,ORY,0,1200,0,0,0,23,55,Airbus
IMTVCDJF,ORY,CS,ORY,ORY,0,1200,0,0,0,23,44,Airbus
LCHIVVWT,ORY,ST,ORY,ORY,0,1200,0,0,0,28,40,Airbus
KTYSVDGX,ORY,ST,ORY,ORY,0,1200,0,0,0,24,59,Airbus
FLAFBOXR,ORY,ST,ORY,ORY,0,1200,0,0,0,28,57,Airbus
TPPRFIVW,ORY,ST,ORY,ORY,0,1200,0,0,0,23,52,Airbus
VJWTPFLX,ORY,ST,ORY,ORY,0,1200,0,0,0,26,56,Airbus
TQCJHESG,ORY,ST,ORY,ORY,0,1200,0,0,0,20,51,Airbus
WSWMKWHY,BIA,CP,BIA,BIA,0,1200,0,0,0,22,44,Airbus
TEIBLNHW,BIA,FO,BIA,BIA,0,1200,0,0,0,29,50,Airbus
ELWVYZSP,BIA,CS,BIA,BIA,0,1200,0,0,0,27,57,Airbus
ACGMKCHM,BIA,CS,BIA,BIA,0,1200,0,0,0,22,48,Airbus
TULHGHDU,BIA,ST,BIA,BIA,0,1200,0,0,0,26,46,Airbus
WATCZHFR,BIA,ST,BIA,BIA,0,1200,0,0,0,21,54,Airbus
PLYPPNRT,BIA,ST,BIA,BIA,0,1200,0,0,0,24,48,Airbus
ZJAMEPHH,BIA,ST,BIA,BIA,0,1200,0,0,0,28,52,Airbus
MNJADIOR,BIA,ST,BIA,BIA,0,1200,0,0,0,22,59,Airbus
ZRBYMHLE,BIA,ST,BIA,BIA,0,1200,0,0,0,29,46,Airbus
XQXYGGJM,TLS,CP,TLS,TLS,0,1200,0,0,0,26,43,CRJ
GDOHEKGE,TLS,FO,TLS,TLS,0,1200,0,0,0,24,58,CRJ
EYCCBPDD,TLS,CSD,TLS,TLS,0,1200,0,0,0,28,55,CRJ
WKDWJEEI,TLS,ST,TLS,TLS,0,1200,0,0,0,21,51,CRJ
DUMHJTNJ,TLS,ST,TLS,TLS,0,1200,0,0,0,20,57,CRJ
EFXDVKSR,BOD,CP,BOD,BOD,0,1200,0,0,0,29,50,CRJ
JCZSBJHL,BOD,FO,BOD,BOD,0,1200,0,0,0,22,48,CRJ
TAPWOFBK,BOD,CSD,BOD,BOD,0,1200,0,0,0,27,48,CRJ
SHTRWUUA,BOD,ST,BOD,BOD,0,1200,0,0,0,29,47,CRJ
HDHHXZTU,BOD,ST,BOD,BOD,0,1200,0,0,0,25,52,CRJ
DVMIKUSB,ORY,CP,ORY,ORY,0,1200,0,0,0,21,42,Airbus
DTARVFMQ,ORY,FO,ORY,ORY,0,1200,0,0,0,23,53,Airbus
CUQLCSKH,ORY,CS,ORY,ORY,0,1200,0,0,0,22,47,Airbus
AEVLKJPG,ORY,CS,ORY,ORY,0,1200,0,0,0,21,56,Airbus
FQCVFQFU,ORY,ST,ORY,ORY,0,1200,0,0,0,23,49,Airbus
DJAACQZE,ORY,ST,ORY,ORY,0,1200,0,0,0,22,44,Airbus
KTIZLECH,ORY,ST,ORY,ORY,0,1200,0,0,0,27,59,Airbus
RGVJCEGO,ORY,ST,ORY,ORY,0,1200,0,0,0,25,59,Airbus
YTFZQAEW,ORY,ST,ORY,ORY,0,1200,0,0,0,25,58,Airbus
RAOIGQSU,ORY,ST,ORY,ORY,0,1200,0,0,0,22,40,Airbus
OVLCGDTN,MRS,CP,MRS,MRS,0,1200,0,0,0,24,55,Airbus
LHGDIPKI,MRS,FO,MRS,MRS,0,1200,0,0,0,28,45,Airbus
IXWETTAY,MRS,CS,MRS,MRS,0,1200,0,0,0,26,59,Airbus
QSCJOEYA,MRS,CS,MRS,MRS,0,1200,0,0,0,23,46,Airbus
WQGJGVRE,MRS,ST,MRS,MRS,0,1200,0,0,0,21,41,Airbus
PUUMAPDF,MRS,ST,MRS,MRS,0,1200,0,0,0,25,44,Airbus
QBXAHCYW,MRS,ST,MRS,MRS,0,1200,0,0,0,20,54,Airbus
FFJZXHQB,MRS,ST,MRS,MRS,0,1200,0,0,0,25,43,Airbus
OTAHZDGJ,MRS,ST,MRS,MRS,0,1200,0,0,0,25,58,Airbus
QBTEWSXM,MRS,ST,MRS,MRS,0,1200,0,0,0,20,59,Airbus
RBNQAINL,CDG,CP,CDG,CDG,0,1200,0,0,0,29,42,Airbus
JSJTDETJ,CDG,FO,CDG,CDG,0,1200,0,0,0,21,45,Airbus
DNFFGCCE,CDG,CS,CDG,CDG,0,1200,0,0,0,24,48,Airbus
FCFBUXCS,CDG,CS,CDG,CDG,0,1200,0,0,0,21,56,Airbus
BJEHJPJS,CDG,ST,CDG,CDG,0,1200,0,0,0,29,51,Airbus
VYFTBPOF,CDG,ST,CDG,CDG,0,1200,0,0,0,25,54,Airbus
QODFRPJF,CDG,ST,CDG,CDG,0,1200,0,0,0,26,52,Airbus
TUKFRWBX,CDG,ST,CDG,CDG,0,1200,0,0,0,22,55,Airbus
SFWKIRAY,CDG,ST,CDG,CDG,0,1200,0,0,0,21,50,Airbus
YSTESDGS,CDG,ST,CDG,CDG,0,1200,0,0,0,25,55,Airbus
QDGETFYN,CDG,CP,CDG,CDG,0,1200,0,0,0,29,41,Airbus
KMCJAQHY,CDG,FO,CDG,CDG,0,1200,0,0,0,21,43,Airbus
ZFEWYUNW,CDG,CS,CDG,CDG,0,1200,0,0,0,21,40,Airbus
SSWBSHBJ,CDG,CS,CDG,CDG,0,1200,0,0,0,27,40,Airbus
VCJZENGI,CDG,ST,CDG,CDG,0,1200,0,0,0,25,56,Airbus
FZDOUCLQ,CDG,ST,CDG,CDG,0,1200,0,0,0,26,52,Airbus
LHYXMTTE,CDG,ST,CDG,CDG,0,1200,0,0,0,23,53,Airbus
MHEOFRSQ,CDG,ST,CDG,CDG,0,1200,0,0,0,28,53,Airbus
LMCZNPFG,CDG,ST,CDG,CDG,0,1200,0,0,0,24,52,Airbus
CBHTNHWL,CDG,ST,CDG,CDG,0,1200,0,0,0,23,40,Airbus
ODEFPGTS,TLS,CP,TLS,TLS,0,1200,0,0,0,27,48,Airbus
FFGNIQAY,TLS,FO,TLS,TLS,0,1200,0,0,0,23,53,Airbus
KAYCYBOM,TLS,CS,TLS,TLS,0,1200,0,0,0,27,52,Airbus
ZNZAGGIF,TLS,CS,TLS,TLS,0,1200,0,0,0,22,47,Airbus
NIUEBSYX,TLS,ST,TLS,TLS,0,1200,0,0,0,22,59,Airbus
BHXBYNKQ,TLS,ST,TLS,TLS,0,1200,0,0,0,26,58,Airbus
MEZGZYWB,TLS,ST,TLS,TLS,0,1200,0,0,0,24,58,Airbus
JSOBHVHH,TLS,ST,TLS,TLS,0,1200,0,0,0,23,53,Airbus
YGSXPLHO,TLS,ST,TLS,TLS,0,1200,0,0,0,26,59,Airbus
CCSQWQTX,TLS,ST,TLS,TLS,0,1200,0,0,0,22,55,Airbus
BPBRDDKQ,ORY,CP,ORY,ORY,0,1200,0,0,0,23,57,Airbus
YXOLKXJA,ORY,FO,ORY,ORY,0,1200,0,0,0,24,45,Airbus
HZVWHCGC,ORY,CS,ORY,ORY,0,1200,0,0,0,28,40,Airbus
SZGUDIRB,ORY,CS,ORY,ORY,0,1200,0,0,0,20,56,Airbus
SVCECUYL,ORY,ST,ORY,ORY,0,1200,0,0,0,27,49,Airbus
OVQLMLWT,ORY,ST,ORY,ORY,0,1200,0,0,0,23,51,Airbus
YLNBJUUZ,ORY,ST,ORY,ORY,0,1200,0,0,0,24,55,Airbus
ERBDVXRA,ORY,ST,ORY,ORY,0,1200,0,0,0,21,56,Airbus
OOMWGZPS,ORY,ST,ORY,ORY,0,1200,0,0,0,23,42,Airbus
KACBQAZJ,ORY,ST,ORY,ORY,0,1200,0,0,0,25,41,Airbus
MBUTBDTM,NCE,CP,NCE,NCE,0,1200,0,0,0,25,55,Airbus
YTZYLHUN,NCE,FO,NCE,NCE,0,1200,0,0,0,28,44,Airbus
ZGMXAOIJ,NCE,CS,NCE,NCE,0,1200,0,0,0,22,53,Airbus
ZAUPDNST,NCE,CS,NCE,NCE,0,1200,0,0,0,28,56,Airbus
MPMYYVPV,NCE,ST,NCE,NCE,0,1200,0,0,0,29,53,Airbus
BSNEQCNR,NCE,ST,NCE,NCE,0,1200,0,0,0,21,42,Airbus
SFPWXNIU,NCE,ST,NCE,NCE,0,1200,0,0,0,25,51,Airbus
UKOIRRHA,NCE,ST,NCE,NCE,0,1200,0,0,0,24,58,Airbus
VNRJRGZC,NCE,ST,NCE,NCE,0,1200,0,0,0,24,58,Airbus
GEUMQZPK,NCE,ST,NCE,NCE,0,1200,0,0,0,21,44,Airbus
GDKNLKIE,MRS,CP,MRS,MRS,0,1200,0,0,0,23,51,Airbus
VAYUNCIC,MRS,FO,MRS,MRS,0,1200,0,0,0,20,46,Airbus
RNKLTPWO,MRS,CS,MRS,MRS,0,1200,0,0,0,25,51,Airbus
RCABMPPZ,MRS,CS,MRS,MRS,0,1200,0,0,0,24,40,Airbus
DBMAIBQW,MRS,ST,MRS,MRS,0,1200,0,0,0,20,43,Airbus
LAVDGGJE,MRS,ST,MRS,MRS,0,1200,0,0,0,23,46,Airbus
BAGXVEDQ,MRS,ST,MRS,MRS,0,1200,0,0,0,29,51,Airbus
RERHXJWI,MRS,ST,MRS,MRS,0,1200,0,0,0,29,50,Airbus
VHRZZJQO,MRS,ST,MRS,MRS,0,1200,0,0,0,20,47,Airbus
ISYFPIQU,MRS,ST,MRS,MRS,0,1200,0,0,0,26,53,Airbus
QXUZSLKT,BES,CP,BES,BES,0,1200,0,0,0,27,44,Airbus
AFBLNDMX,BES,FO,BES,BES,0,1200,0,0,0,26,41,Airbus
NHIBHCRD,BES,CS,BES,BES,0,1200,0,0,0,24,55,Airbus
QVUZKLNX,BES,CS,BES,BES,0,1200,0,0,0,22,56,Airbus
BSVXXYVE,BES,ST,BES,BES,0,1200,0,0,0,24,49,Airbus
JQXKVNRV,BES,ST,BES,BES,0,1200,0,0,0,25,45,Airbus
WFGKYGXH,BES,ST,BES,BES,0,1200,0,0,0,24,40,Airbus
WQXORFOT,BES,ST,BES,BES,0,1200,0,0,0,25,51,Airbus
DISMJBET,BES,ST,BES,BES,0,1200,0,0,0,28,58,Airbus
KTPFFIGK,BES,ST,BES,BES,0,1200,0,0,0,29,52,Airbus
PTPEJUZE,MPL,CP,MPL,MPL,0,1200,0,0,0,29,59,Airbus
KONHPKIH,MPL,FO,MPL,MPL,0,1200,0,0,0,24,41,Airbus
AXQRIZDJ,MPL,CS,MPL,MPL,0,1200,0,0,0,26,51,Airbus
EVFZJSCU,MPL,CS,MPL,MPL,0,1200,0,0,0,26,48,Airbus
DRYXWJAN,MPL,ST,MPL,MPL,0,1200,0,0,0,24,50,Airbus
KBYQVTQI,MPL,ST,MPL,MPL,0,1200,0,0,0,23,59,Airbus
CAFZGCUU,MPL,ST,MPL,MPL,0,1200,0,0,0,27,55,Airbus
HRADWHQK,MPL,ST,MPL,MPL,0,1200,0,0,0,22,49,Airbus
BJYVFDNB,MPL,ST,MPL,MPL,0,1200,0,0,0,28,56,Airbus
IYFVOIHK,MPL,ST,MPL,MPL,0,1200,0,0,0,25,40,Airbus
KDXJLCAM,CDG,CP,CDG,CDG,0,1200,0,0,0,28,49,Airbus
RTXOSTPZ,CDG,FO,CDG,CDG,0,1200,0,0,0,24,59,Airbus
ULMUQSSQ,CDG,CS,CDG,CDG,0,1200,0,0,0,27,47,Airbus
SBKPSXDX,CDG,CS,CDG,CDG,0,1200,0,0,0,22,55,Airbus
VFVDBYEA,CDG,ST,CDG,CDG,0,1200,0,0,0,23,51,Airbus
RESCWBPM,CDG,ST,CDG,CDG,0,1200,0,0,0,29,44,Airbus
AKAKYHCR,CDG,ST,CDG,CDG,0,1200,0,0,0,20,42,Airbus
SQBHYTRJ,CDG,ST,CDG,CDG,0,1200,0,0,0,23,43,Airbus
JCGEWDUS,CDG,ST,CDG,CDG,0,1200,0,0,0,29,41,Airbus
RPLFHMGJ,CDG,ST,CDG,CDG,0,1200,0,0,0,28,47,Airbus
LMHVAAUF,CFR,CP,CFR,CFR,0,1200,0,0,0,22,58,ERJ
JFJDZSEM,CFR,FO,CFR,CFR,0,1200,0,0,0,25,47,ERJ
NHSJMCLH,CFR,CS,CFR,CFR,0,1200,0,0,0,27,49,ERJ
UQCRODFB,CFR,ST,CFR,CFR,0,1200,0,0,0,20,56,ERJ
NGDXHNIR,CFR,ST,CFR,CFR,0,1200,0,0,0,23,55,ERJ
KEJPDPMP,CFR,ST,CFR,CFR,0,1200,0,0,0,21,57,ERJ
GWVVNQVW,BOD,CP,BOD,BOD,0,1200,0,0,0,21,56,Airbus
SWTYZPIA,BOD,FO,BOD,BOD,0,1200,0,0,0,22,52,Airbus
CFTVLAWC,BOD,CS,BOD,BOD,0,1200,0,0,0,24,45,Airbus
XCMQWWWQ,BOD,CS,BOD,BOD,0,1200,0,0,0,28,59,Airbus
COWKOXUS,BOD,ST,BOD,BOD,0,1200,0,0,0,23,42,Airbus
AZBKMEZT,BOD,ST,BOD,BOD,0,1200,0,0,0,24,40,Airbus
KFYJUZUR,BOD,ST,BOD,BOD,0,1200,0,0,0,29,55,Airbus
FSSVQJNF,BOD,ST,BOD,BOD,0,1200,0,0,0,24,49,Airbus
SDKDFHYR,BOD,ST,BOD,BOD,0,1200,0,0,0,23,40,Airbus
TMJVTHFV,BOD,ST,BOD,BOD,0,1200,0,0,0,20,45,Airbus
DYOENIZN,RNS,CP,RNS,RNS,0,1200,0,0,0,25,46,CRJ
WEQMUBGY,RNS,FO,RNS,RNS,0,1200,0,0,0,24,55,CRJ
BBHTWFLC,RNS,CSD,RNS,RNS,0,1200,0,0,0,28,49,CRJ
MPKKMHAZ,RNS,ST,RNS,RNS,0,1200,0,0,0,23,55,CRJ
THXGZTPP,RNS,ST,RNS,RNS,0,1200,0,0,0,24,53,CRJ
ROTSCUTM,BOD,CP,BOD,BOD,0,1200,0,0,0,26,41,Airbus
EJWDDWXS,BOD,FO,BOD,BOD,0,1200,0,0,0,27,40,Airbus
ZJBRHVQV,BOD,CS,BOD,BOD,0,1200,0,0,0,24,54,Airbus
WYCLAJAX,BOD,CS,BOD,BOD,0,1200,0,0,0,21,53,Airbus
IOHIPYTV,BOD,ST,BOD,BOD,0,1200,0,0,0,21,55,Airbus
FFCLTMIK,BOD,ST,BOD,BOD,0,1200,0,0,0,25,40,Airbus
JCFQEVEC,BOD,ST,BOD,BOD,0,1200,0,0,0,25,58,Airbus
IRGUHTDY,BOD,ST,BOD,BOD,0,1200,0,0,0,28,57,Airbus
BIOZOUMN,BOD,ST,BOD,BOD,0,1200,0,0,0,21,59,Airbus
GRJDRMSH,BOD,ST,BOD,BOD,0,1200,0,0,0,29,50,Airbus
IBEIITXB,ORY,CP,ORY,ORY,0,1200,0,0,0,22,48,Airbus
AHRIUVXJ,ORY,FO,ORY,ORY,0,1200,0,0,0,27,51,Airbus
KMSQHUEV,ORY,CS,ORY,ORY,0,1200,0,0,0,29,57,Airbus
WOUESOWB,ORY,CS,ORY,ORY,0,1200,0,0,0,24,52,Airbus
IVDJDJXJ,ORY,ST,ORY,ORY,0,1200,0,0,0,27,57,Airbus
XQREVSFZ,ORY,ST,ORY,ORY,0,1200,0,0,0,22,55,Airbus
PAUGSPIP,ORY,ST,ORY,ORY,0,1200,0,0,0,21,54,Airbus
MUWBFKAI,ORY,ST,ORY,ORY,0,1200,0,0,0,28,41,Airbus
RZJDFJZF,ORY,ST,ORY,ORY,0,1200,0,0,0,25,45,Airbus
KBSMGVXT,ORY,ST,ORY,ORY,0,1200,0,0,0,29,41,Airbus
GGCJLAKH,SXB,CP,SXB,SXB,0,1200,0,0,0,28,53,Airbus
TOGZZQJO,SXB,FO,SXB,SXB,0,1200,0,0,0,22,56,Airbus
IIXDICRZ,SXB,CS,SXB,SXB,0,1200,0,0,0,25,40,Airbus
YEWIDFDF,SXB,CS,SXB,SXB,0,1200,0,0,0,24,41,Airbus
NPHDNOVM,SXB,ST,SXB,SXB,0,1200,0,0,0,29,41,Airbus
DIIXAATC,SXB,ST,SXB,SXB,0,1200,0,0,0,24,53,Airbus
ZZVVFGCU,SXB,ST,SXB,SXB,0,1200,0,0,0,29,54,Airbus
JPFMHICD,SXB,ST,SXB,SXB,0,1200,0,0,0,20,41,Airbus
UDHOIINK,SXB,ST,SXB,SXB,0,1200,0,0,0,27,50,Airbus
DXFSDPSX,SXB,ST,SXB,SXB,0,1200,0,0,0,23,56,Airbus
VGLXPBYN,MRS,CP,MRS,MRS,0,1200,0,0,0,28,49,Airbus
UWZFOTEZ,MRS,FO,MRS,MRS,0,1200,0,0,0,25,42,Airbus
JEMFKUZT,MRS,CS,MRS,MRS,0,1200,0,0,0,21,53,Airbus
MGASDBJT,MRS,CS,MRS,MRS,0,1200,0,0,0,21,59,Airbus
KFDRKXFT,MRS,ST,MRS,MRS,0,1200,0,0,0,23,41,Airbus
EKUKANKW,MRS,ST,MRS,MRS,0,1200,0,0,0,28,57,Airbus
VCCXOBCX,MRS,ST,MRS,MRS,0,1200,0,0,0,20,50,Airbus
XKEQMXAT,MRS,ST,MRS,MRS,0,1200,0,0,0,24,56,Airbus
XJXAPPEQ,MRS,ST,MRS,MRS,0,1200,0,0,0,29,48,Airbus
HCDQLFBO,MRS,ST,MRS,MRS,0,1200,0,0,0,20,56,Airbus
NGJCPHQB,ETZ,CP,ETZ,ETZ,0,1200,0,0,0,26,47,Airbus
GDCBKFLQ,ETZ,FO,ETZ,ETZ,0,1200,0,0,0,24,50,Airbus
MADLPNUY,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,22,44,Airbus
REYYCXYY,ETZ,CS,ETZ,ETZ,0,1200,0,0,0,20,50,Airbus
RAQQOZFI,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,27,59,Airbus
MMOMSDHR,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,26,43,Airbus
QLKQHRHE,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,20,56,Airbus
EYAHSNSG,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,23,57,Airbus
THIBQVQY,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,22,44,Airbus
OQSHSBIC,ETZ,ST,ETZ,ETZ,0,1200,0,0,0,21,55,Airbus
KBZIOGJC,AJA,CP,AJA,AJA,0,1200,0,0,0,21,41,Airbus
JGBQHRCH,AJA,FO,AJA,AJA,0,1200,0,0,0,23,48,Airbus
RQRQQENW,AJA,CS,AJA,AJA,0,1200,0,0,0,23,40,Airbus
UQJIUHAF,AJA,CS,AJA,AJA,0,1200,0,0,0,20,50,Airbus
ZDAICWHM,AJA,ST,AJA,AJA,0,1200,0,0,0,20,57,Airbus
GDFXVZTA,AJA,ST,AJA,AJA,0,1200,0,0,0,28,47,Airbus
RTWNVPQO,AJA,ST,AJA,AJA,0,1200,0,0,0,25,52,Airbus
MEABIVNU,AJA,ST,AJA,AJA,0,1200,0,0,0,22,53,Airbus
YQMYWIGR,AJA,ST,AJA,AJA,0,1200,0,0,0,21,50,Airbus
HEMHHUTN,AJA,ST,AJA,AJA,0,1200,0,0,0,27,51,Airbus
MEDYUPXY,NCE,CP,NCE,NCE,0,1200,0,0,0,29,47,Airbus
OJGMNOGT,NCE,FO,NCE,NCE,0,1200,0,0,0,22,43,Airbus
WLNEEHYW,NCE,CS,NCE,NCE,0,1200,0,0,0,24,44,Airbus
GUXRLUJZ,NCE,CS,NCE,NCE,0,1200,0,0,0,29,46,Airbus
SDWDSLWJ,NCE,ST,NCE,NCE,0,1200,0,0,0,28,51,Airbus
IELCSNIX,NCE,ST,NCE,NCE,0,1200,0,0,0,24,56,Airbus
WZOROTAN,NCE,ST,NCE,NCE,0,1200,0,0,0,22,44,Airbus
PKXKSIUB,NCE,ST,NCE,NCE,0,1200,0,0,0,22,46,Airbus
INPZZRKA,NCE,ST,NCE,NCE,0,1200,0,0,0,20,56,Airbus
CIITGFET,NCE,ST,NCE,NCE,0,1200,0,0,0,22,59,Airbus
